20200106,5,160194,37705,2557,6837,2201,1751,72667,2363,4334,2985,19212,5731,9351,4685,9958,26543,5751,16295,26389,54990,17503,3105,2737,3494,93924,1812,7119,24481,11934,2070,7107,1174,6016,3521,7592
20200106,6,281763,70203,5675,12572,5584,3401,105590,4607,8573,4057,38617,8471,14034,9960,16555,48240,9838,26652,38878,86829,36556,5532,5812,6839,148689,4839,15201,43165,20663,3255,13935,2659,15597,8067,16545
20200106,7,342426,104338,10777,19143,10837,6291,119626,6683,15252,6480,67336,11980,18699,16987,27008,70016,11009,36990,50570,111086,60855,9011,10963,11034,179511,10414,18196,51154,25121,4396,23969,5557,26337,12633,25753
20200106,8,324735,103857,11311,22839,11840,7332,117324,7034,15686,7455,68508,13996,21739,18079,32730,63896,10371,35409,54357,108668,62287,9394,14788,9764,165239,9577,17733,45280,23520,4911,24379,6722,23961,12390,24333
20200106,9,301869,93660,9230,22294,9098,6399,122482,6653,15435,7494,62645,14231,23090,15823,30964,61855,10348,33381,60357,101430,57004,10407,13456,9402,149787,7737,15118,40736,19412,5211,20333,3973,19245,10723,21664
20200106,10,320709,100873,10102,24665,9053,6605,135157,7010,17248,9924,65076,17142,28121,16496,37736,64946,11162,37511,69492,107952,63076,14493,15461,10828,145871,7907,15040,39834,18914,6181,21915,3638,19643,11356,21221
20200106,11,321756,99733,10657,25189,7769,5726,136142,6964,18221,10925,66681,17996,31503,16917,40270,64205,12402,36863,74277,108426,64996,19267,18755,10745,137053,8065,14954,37378,17452,6887,21664,3590,18703,11003,20679
20200106,12,305470,92827,9867,23844,7604,5611,131234,6305,15657,9559,59414,18158,30498,16324,38295,60865,11413,32748,71422,101857,60943,20469,18544,10193,130140,7601,13576,35790,17394,6518,20177,3167,16555,9064,18520
20200106,13,310225,94315,10191,23044,8252,5804,132884,6636,16182,9701,64385,18174,27506,16566,38415,60624,10945,33719,70993,102373,62413,19612,19083,9577,143868,7817,14729,37780,18529,6731,19311,3423,18049,9816,19801
20200106,14,312814,94112,9745,22907,8838,5947,134775,6512,17272,8936,64802,18236,26761,16491,38656,62210,10052,35817,69304,103638,63134,19749,19398,9757,145225,7922,14779,39776,18598,6839,20295,3254,18103,10372,19222
20200106,15,321922,95781,9840,23339,8533,6289,133364,6733,16883,10080,65900,17665,26527,16014,37144,63465,10907,33951,70497,102377,62904,19429,18987,9887,149997,9128,15469,35090,18912,6612,23235,4040,18607,10347,20413
20200106,16,321846,95852,9351,23458,9155,5812,130415,6523,17014,8818,65912,17259,26603,17223,36779,63706,10646,32529,72299,102124,60931,16879,17544,9473,155583,8872,14549,40103,18942,5625,20080,3892,19267,10371,21092
20200106,17,324081,93273,9405,22016,9908,6476,120903,6640,16116,8042,62393,16058,24601,16056,35374,59786,9438,30210,70396,100956,59200,12785,15259,8953,156049,9448,14579,43125,20888,5250,21247,4794,21089,10861,21140
20200106,18,296784,89581,8121,18523,8987,5614,107837,6000,12918,7024,56852,13632,21267,13563,31689,52794,7932,26665,62523,90168,51190,9902,12706,7405,159832,9507,14740,44136,22916,4448,19165,5076,20478,10524,20896
20200106,19,235546,62301,5091,12555,6046,3583,86996,4366,8825,5337,41301,10767,16814,9627,23445,39777,6429,18143,54414,70931,34960,6795,8047,4913,141804,4875,12327,37674,19328,3342,13057,2800,14152,6581,13086
20200106,20,210770,52075,3437,9979,4334,2639,72329,3402,6605,4266,34569,9204,14915,7331,19006,31428,5293,14256,50999,58908,25817,6472,5942,3400,114197,3935,11275,28099,16267,2838,10177,1749,10773,5032,8860
20200106,21,184579,40696,3313,7534,2837,2253,58796,2719,5472,4108,30227,7888,12481,6527,15417,25104,4782,11073,45269,46347,20723,5028,4631,2617,93052,2631,7861,22762,14111,2608,8639,1564,7521,3799,6349
20200106,22,149213,31397,2054,5829,2114,1686,46972,1985,4063,3167,23276,6190,9759,4747,11419,20106,3456,8465,38183,34981,14016,2764,3328,1532,69996,1763,5708,16896,10937,1757,6513,1079,5032,2418,4688
20200106,23,109713,21212,1295,4373,1487,1262,33706,1330,2771,2472,16595,4053,7334,2973,7953,14352,2102,5987,31618,25341,9418,1955,1784,1305,45497,1044,3712,10735,7587,1167,4972,700,3340,1990,3135
20200107,0,79392,14233,971,2987,854,1005,23970,927,1606,1708,12171,2778,5559,2268,5206,9978,1564,4494,23168,17782,6167,1139,1263,983,27854,727,2368,7119,4841,854,3999,462,2137,1186,1941
20200107,1,55685,9396,609,2278,432,633,15894,634,1358,1139,8595,2071,3844,1481,3779,7733,1240,3521,18688,12470,4328,725,833,673,17728,431,1667,4200,3126,991,2945,406,1441,874,1419
20200107,2,44636,7798,464,1924,286,600,12525,548,1132,1295,7229,1822,3334,1517,3494,6239,963,3132,14615,10689,3497,681,688,585,13581,310,1278,3559,2387,731,2526,329,1085,662,1103
20200107,3,45419,8424,457,2112,401,476,12122,508,1152,1733,6934,2355,3783,1497,3418,6436,1033,3632,12946,11394,4005,530,671,872,12834,298,1454,3797,2144,541,2611,372,1376,703,1576
20200107,4,56972,14716,791,3177,540,643,17561,823,1639,2040,8769,3246,4497,1696,4746,8002,1412,5808,16040,15808,5720,850,885,1418,19263,505,2149,6616,3157,804,3090,476,2145,1253,2472
20200107,5,93447,26479,1608,4274,1524,1278,37374,1741,2405,2167,12988,4723,6234,2801,6195,13931,2466,9576,22002,29591,9282,1455,1895,2128,54186,971,5196,16368,8039,1085,4421,763,3972,2557,5121
20200107,6,171618,48147,3158,6211,3505,2007,66735,3057,4150,2642,22893,6886,7623,4908,9203,25633,4440,15247,27468,50524,19247,2925,3917,3936,113200,3165,12177,33494,16747,1574,7310,1696,10447,5455,10612
20200107,7,264769,83644,6430,11685,7503,3948,93697,5537,8500,4163,44814,8593,10753,9958,17838,45339,7148,25877,36016,77981,38468,6133,7297,7063,162005,8032,17100,45764,21971,2396,15648,4248,22079,10391,19584
20200107,8,287526,87982,8517,18054,9771,5944,104015,6214,11191,6008,57202,11676,16266,12311,25888,55017,9010,29208,44849,90177,48441,6846,11409,7318,166762,8126,15999,44084,21555,3560,20818,6055,22830,11268,20981
20200107,9,275884,84595,8496,19692,8038,6087,114263,6473,13494,7162,61196,12446,20097,11430,27245,58614,9588,31088,57465,86670,52273,8660,12722,8247,157047,6766,14548,41358,18870,4614,20551,3833,18388,10404,19774
20200107,10,278635,95150,9776,23844,8510,5761,124230,6700,15531,8715,64611,16096,25382,12773,32526,60743,10366,34074,65075,94236,57691,11943,14314,9179,149216,6859,14296,38554,18427,5305,20247,3394,18924,10169,20593
20200107,11,268676,93131,9508,24051,7685,5423,121577,6386,15043,9566,62182,18582,27656,13462,34719,56987,9061,32341,65308,94350,57850,15135,16403,9988,120482,6702,14576,28945,17112,4956,18247,2731,17363,9792,19125
20200107,12,282590,88025,9025,22110,7050,5064,118638,6351,14722,8324,56542,16663,26363,15195,33515,53280,8277,23904,62469,91446,55624,16337,16868,9158,107093,5643,13446,24788,15710,5491,17579,2771,15934,8735,17291
20200107,13,298843,91309,9346,22954,8058,5541,122746,6025,14929,8481,61599,15797,24934,16543,35575,54055,8321,27133,62685,92613,58523,15772,16296,9134,122256,6745,14989,35770,16875,5977,18217,3142,17643,9598,17584
20200107,14,310272,91503,10043,22948,8330,6221,125825,6711,15633,9312,64263,16972,24043,17167,36003,57969,9389,29141,65102,96479,62159,15556,16482,9971,127047,7718,15946,37727,17224,5960,19038,3255,17984,10051,19568
20200107,15,312283,95008,9857,23715,8531,5905,128590,6656,15919,9234,64615,17909,26057,16707,34999,60541,10156,30531,66352,96979,61741,14735,16015,9124,134223,7652,15235,34578,17387,6163,20717,3369,18519,10036,18693
20200107,16,320667,95206,9865,23708,9832,6066,128193,6584,16094,9749,65446,18123,25209,16597,35927,60792,9714,28417,67337,93058,60712,13689,14711,8892,141325,7886,14977,39744,18242,5813,22501,3853,18816,9745,20331
20200107,17,311848,94145,9660,21895,9624,6591,113471,6380,15653,9018,62842,16400,23585,15875,34084,58413,8904,27322,65059,93389,58295,11270,12316,8779,142578,8329,16100,42088,19948,5406,22678,4809,20576,10503,21263
20200107,18,291672,83690,7964,18022,8961,5991,100527,5999,12001,7656,55790,14548,19886,12911,30245,50933,8496,23971,57994,88096,50173,8027,11041,7387,142575,7490,15763,41136,21177,4298,19698,5357,20042,10068,19187
20200107,19,234126,59268,5038,12471,6071,3830,81685,4030,8412,5437,40999,10584,15422,8705,21111,36694,6032,17184,49567,67931,34321,5595,6430,4437,117296,4527,12067,33169,17588,3026,13547,2746,13285,6156,11619
20200107,20,193417,48031,3458,10448,4048,2841,67638,3080,5899,4612,33802,9319,13048,7288,16878,29120,4467,12973,44286,53810,25337,4538,4989,3479,95619,3805,11425,26874,15416,2807,9422,1750,10473,4496,8014
20200107,21,178524,37407,2674,8402,3099,2112,56299,2591,5398,4163,29026,8171,11722,6069,14288,24338,4113,10270,38847,44413,19958,3309,4103,2548,83237,2697,8097,23273,14007,1940,8338,1491,7472,3579,5492
20200107,22,144937,27485,1952,6438,2552,1639,43878,2137,4000,2944,22388,6095,10353,4629,11048,17739,2905,7953,32964,33263,14959,2279,2569,1930,60340,1826,5926,16688,10606,1566,6769,1053,5244,2597,3938
20200107,23,109482,20145,1346,4625,1403,1193,31655,1472,2689,1987,16223,3942,7780,2621,7622,13196,2134,5769,26008,25071,9922,1761,1500,1426,39922,1226,3408,11429,7585,1165,4772,731,3394,1769,3020
20200108,0,76476,13677,845,3287,1031,952,22521,981,1861,1846,12444,2886,5463,2221,5222,9599,1527,4128,21201,17735,6485,1382,1258,957,24855,752,2480,7637,4857,929,3651,516,2132,1151,1846
20200108,1,55529,9525,558,2189,551,710,15207,625,1453,1192,8748,2148,3626,1518,3779,7105,1076,3358,16236,13332,4889,853,864,690,15974,465,1424,4563,2999,758,2860,463,1595,809,1218
20200108,2,44368,7065,426,2193,284,589,11712,508,1166,1189,6780,2066,3293,1571,2995,6372,1006,2870,13249,10900,4344,544,492,568,11494,281,1148,3692,2285,561,2540,360,1234,748,1052
20200108,3,44271,8843,362,2272,270,521,11716,549,1134,1587,6881,2405,3582,1450,3405,6089,979,3463,11859,11046,4530,660,606,696,11074,308,1217,3806,2198,509,2330,346,1291,731,1469
20200108,4,58938,15368,703,3056,393,701,16949,859,1879,1748,8307,3433,4521,1738,4480,8002,1485,5641,14826,16643,5972,707,846,1308,17219,503,1991,6847,3125,758,2919,539,2133,1200,2444
20200108,5,99831,27987,1464,4916,1519,1213,38052,1768,2756,2210,13205,4635,6396,2555,6698,13647,2782,9223,20302,33259,11436,1278,1411,2307,49492,1194,5213,17596,8563,1041,4747,850,4939,2796,5078
20200108,6,178747,51936,2979,7653,3991,1811,68280,3240,4753,2517,23258,6516,8332,5042,10724,25153,5131,14933,26457,56626,22517,2325,2878,4534,111759,3576,11625,34768,16565,1653,7155,1622,11697,6188,10343
20200108,7,293117,84462,5701,12748,8204,4185,95703,5441,9615,4193,45035,8396,11513,9494,18317,46289,8784,25035,35878,87272,41551,4010,6113,7587,165880,8318,14533,47373,22858,2341,15053,4156,23497,10971,18603
20200108,8,303530,89276,8006,18904,10584,6146,106724,6625,13468,6087,59650,11339,17380,13274,25243,54707,10740,28416,43464,98075,51422,6249,10860,7698,165837,8313,13374,45912,22444,3609,20779,5819,23406,11346,19584
20200108,9,300989,88213,8766,21526,9711,6158,117335,6393,15637,6742,62049,13010,20444,14382,26253,58537,12371,30526,52216,93660,55227,8264,11944,9570,153466,7330,12782,42030,19389,4652,19067,3631,18824,10661,18722
20200108,10,316233,99463,10215,25618,9284,6092,127099,6718,17358,8648,66525,16253,25517,15125,29917,59234,12617,34405,63726,101687,63332,11664,13531,10737,143655,7777,16199,41273,19185,5576,20661,3581,19692,11330,21903
20200108,11,319801,95493,10538,25332,8405,5738,133205,6738,16726,9495,66737,18142,26341,15493,33321,53101,12537,30435,63116,99198,60463,15838,14837,10702,135867,7668,15870,38489,17557,5746,20494,3167,17885,10088,20835
20200108,12,310324,92872,9511,23425,7678,5685,130814,5953,15496,8862,62603,17821,27652,15459,33821,56350,10745,31612,67049,84949,58051,16316,15077,9619,130417,6991,14095,35800,16738,5972,19474,2979,16612,9160,18786
20200108,13,320176,93922,10436,24742,8958,6548,133572,6407,15439,8932,66792,18062,27262,16206,36810,58055,11259,31333,67062,92853,61426,16282,15806,9928,141140,6529,15853,38311,18447,6227,20548,3472,17742,9462,18337
20200108,14,326347,95958,10742,25853,9787,6861,139260,6715,17324,9394,70233,18869,27140,16468,37837,59812,11545,33224,69404,100508,64805,14402,14360,10634,148653,7122,15050,40548,19154,6350,19666,3685,18094,10179,20052
20200108,15,352508,100240,10253,27105,9523,6455,140130,6823,17403,9325,71102,19244,27301,17457,36324,62607,13250,32802,71988,104445,71998,14757,15766,10092,152664,7721,15882,31509,19496,6428,21433,3782,19205,10341,20206
20200108,16,361507,102790,10357,26943,10533,6911,139421,7105,18215,9259,72417,18934,28088,17528,36976,64681,12967,30482,74009,104812,76899,12680,14172,9705,161523,8773,17054,43912,20761,6600,22233,4198,19931,10914,21701
20200108,17,353063,107278,10115,24890,11108,7553,130206,7284,17756,8470,71505,17566,25305,16400,36609,61102,11740,29382,71937,105046,76244,11474,13714,10319,166742,10162,16722,46435,22553,5647,22149,4959,23394,12561,24858
20200108,18,313991,92917,9029,21587,9972,6686,112395,6475,14500,7475,61906,14938,21954,14343,32480,54515,10419,25392,64247,95436,68124,9145,12350,8476,161746,8478,16002,43851,23225,4935,20566,5671,21872,11001,22070
20200108,19,252862,63930,5479,14952,5941,3993,85303,4421,8944,5342,45296,11709,17082,10147,22609,39080,7191,17142,55124,71921,46057,6605,6822,5076,132374,4875,11860,34408,18735,3654,13030,2863,14706,6653,13068
20200108,20,216526,49530,3866,11538,4380,2907,73074,3481,6756,4747,35990,9829,15075,7813,18553,29952,5344,13939,49374,57593,34708,5097,4889,3720,104464,3740,10334,27961,15920,3022,9980,1874,10485,4695,8768
20200108,21,195100,42955,3153,9165,3513,2323,62622,2707,5314,4101,32091,8228,13097,6961,15291,25256,4077,11248,45087,48377,28341,3859,4751,2996,92011,2890,8643,22844,14485,2251,9035,1665,7965,3991,6595
20200108,22,163267,32366,2280,7355,2471,1919,49269,2245,4425,3073,25537,6075,10981,5028,11930,20332,3188,8370,37933,39214,20900,2973,3252,2082,72183,2036,6625,17709,11674,1770,7121,1245,5650,2925,5038
20200108,23,119917,22631,1597,5236,1531,1148,33631,1567,2993,2679,16862,4094,8168,3278,7451,15093,2223,6148,30904,29348,14250,2099,1999,1389,48536,1305,4398,12288,8123,1265,5198,748,3671,2068,3772
20200109,0,85400,14638,988,3449,890,757,24039,1117,1765,1508,11642,2841,5704,2191,5520,10534,1639,4496,24300,18399,8900,1359,1314,937,30028,872,2711,6276,5328,782,3504,559,2300,1439,1972
20200109,1,62119,9823,789,2226,642,638,16518,637,1519,1377,8167,2350,4372,1509,4135,7247,1206,3662,18004,13643,6358,833,953,639,19241,464,1793,4157,3603,856,2685,419,1477,935,1717
20200109,2,48952,8739,722,1996,434,636,13124,508,1353,1259,7102,2282,3664,1516,3793,6202,1142,3313,14508,12180,5531,650,639,625,13718,323,1472,3624,2648,730,2410,344,1220,712,1392
20200109,3,51537,10242,683,2523,493,678,15308,606,1426,1668,7392,2835,3976,1714,4182,6850,1046,4128,14305,13315,6079,565,712,939,13949,418,1481,4458,2462,762,2662,367,1647,859,1710
20200109,4,68192,17399,898,4166,724,845,23215,1060,1802,2133,9623,3930,5767,1901,5181,9589,1723,6043,17744,20864,8356,909,886,1783,22994,537,2761,8242,3534,1024,3471,562,2590,1432,2968
20200109,5,121927,32857,2134,6363,1714,1457,49289,2055,3254,2429,16156,5544,8428,3324,7664,17617,3126,11715,25102,42280,15274,1518,1698,2756,69173,1470,6998,21035,10320,1617,5812,1038,5318,3116,6351
20200109,6,212732,58734,4156,10287,4605,2458,82048,3551,5860,3059,29090,7764,10710,6479,12157,32101,5584,17691,31638,67073,31456,2701,3953,5490,131138,4027,13199,37437,18678,1615,8618,2018,12743,6771,13015
20200109,7,310369,91614,7401,16712,9574,4650,129369,5706,10748,5420,53975,10127,13868,10989,21197,53442,8311,27376,40598,95528,54524,4942,7631,8812,176142,8965,17333,48667,24331,2344,17716,4639,24584,11424,21622
20200109,8,337781,98078,10160,22261,11040,6191,124023,6474,13455,7394,65531,13155,20378,14727,29775,62933,10191,31066,48433,109968,70326,7813,12624,9386,177846,8932,17019,47540,21771,3381,22941,6402,24377,12166,22967
20200109,9,340532,96707,10145,26101,10049,6455,132706,7106,16665,8081,71625,15968,24297,16719,32730,66532,10264,34712,58802,110077,77305,10807,14294,10792,163574,7600,16398,42336,20404,4143,22858,4497,20593,11226,21408
20200109,10,331328,106318,11016,30747,9389,7191,139071,7211,17902,9960,74220,18822,29909,16380,37266,64544,9848,36373,67689,108859,84398,14698,15407,11956,154826,8115,17133,40884,19840,4954,22151,3721,22032,11857,23142
20200109,11,334324,105043,11750,29921,8765,6541,146646,6956,18314,9873,71002,19262,32835,18457,38914,64337,9904,35853,70159,110068,83787,17922,17059,10658,142446,9108,16535,39547,18295,5559,22342,3514,18878,10872,21228
20200109,12,329683,95394,10346,27007,7544,5808,138010,6534,16028,9434,64510,19162,30160,16503,37217,53634,8193,33134,67330,104689,76926,18882,17406,10462,127884,6652,14738,37177,16837,5726,21278,3235,17092,9190,18930
20200109,13,336410,95120,10974,26522,9119,6577,140456,6567,16726,9587,70359,19602,30692,18194,39035,55025,9357,32448,65850,102999,79865,18301,18217,9887,142240,6957,15617,39318,18432,5850,21453,3728,18670,10279,18668
20200109,14,357612,99855,11332,27579,9880,7009,144879,6835,16679,9934,72555,19522,30283,18141,38090,60464,10640,35094,71442,112671,79854,18089,18933,10470,150919,7924,16324,40468,19436,5706,20411,3747,19761,10814,20496
20200109,15,355231,103972,11273,29229,9965,7218,150580,6953,18342,9613,74279,20518,32035,19299,40922,61671,11161,34363,73289,112385,82279,17693,18621,10450,157484,8232,16821,38778,19562,5944,23205,4131,20416,10499,21214
20200109,16,374556,108103,11354,29408,10996,7539,147200,7352,19078,9465,76774,20771,33072,19870,40495,69121,11760,33054,73576,112723,86232,17107,17817,10096,166261,9643,17192,44695,21064,5819,23895,4403,20772,11831,23571
20200109,17,379997,114614,11877,28023,11737,8055,137012,7245,18704,9678,77408,19210,29461,18614,39910,69842,10937,31620,77349,113027,87220,14935,16675,10143,169970,9717,17062,47219,22818,5069,25001,5543,23628,12860,25096
20200109,18,333143,96907,10011,23440,10515,7202,120103,6625,14641,8532,67790,17061,25744,14878,36004,61156,9497,27294,71724,106385,74894,11420,13855,8270,162605,8355,15639,44791,22726,3943,22130,5902,22002,11486,21881
20200109,19,269262,69711,5339,15640,6241,4318,97344,4620,10025,6584,49200,13098,19897,11264,26760,44786,7227,18837,60397,79337,52231,8102,8120,4893,137321,5255,12618,38348,19697,3098,15248,3210,14540,6930,13920
20200109,20,239292,57542,4103,12114,4694,3304,81599,3611,7897,4983,40556,10833,16715,8646,20454,34846,5720,14254,54815,66819,39231,7156,5973,3725,113986,4402,11798,29227,17067,2444,11271,2218,12098,5255,9990
20200109,21,211268,45171,3721,10083,3811,2541,68456,2866,6542,4296,35284,9273,14113,7251,16932,29002,4528,11647,48689,55194,31449,4932,4653,2825,100715,3068,8844,24785,15449,2060,8959,2012,8625,4145,7737
