id,hhb,hbo2,ca,na
10560,7.129532,4.5432296,9.871094,3.4877446
10561,6.492332,4.658147,10.509971,2.8627
10562,8.804725,3.5829241,8.8213,1.8372741
10563,7.0759296,4.0815926,9.035738,2.3593562
10564,7.8153324,4.0191774,9.211186,2.1370952
10565,6.7190533,3.208556,9.653579,3.1293893
10566,8.569337,3.7973845,8.938822,3.9027932
10567,7.861277,4.441057,9.125963,1.1824348
10568,7.8244557,4.0097065,10.314215,3.6978805
10569,8.328381,3.5426795,9.186249,3.2541242
10570,7.9554152,3.7425184,9.463824,2.5290966
10571,8.147135,4.5370774,9.176894,3.278477
10572,7.1567674,4.5257726,8.278072,3.1837676
10573,7.9567323,4.7428293,7.9603977,3.14309
10574,7.2011886,3.7697468,10.832808,2.4081454
10575,6.322409,3.9067984,7.942376,3.0155382
10576,7.5625157,3.264399,8.518015,3.6979332
10577,7.635927,3.654328,7.756231,3.3289456
10578,6.4364867,2.9372528,6.0743804,2.4740741
10579,6.972952,4.101598,9.643471,4.019376
10580,6.729802,3.1546028,7.3825035,3.5544744
10581,7.6768193,3.9064202,6.4264836,3.4584408
10582,7.790169,4.1346817,7.3546433,3.130057
10583,8.633252,3.115907,9.427607,2.8328657
10584,6.851162,4.7152867,7.8565946,2.3189964
10585,5.386381,3.4622555,7.5067754,2.1009238
10586,7.726006,3.815022,8.859905,2.4197903
10587,9.184682,3.4412596,7.828194,1.9959729
10588,5.890418,4.3364835,6.6504197,3.439584
10589,8.485624,4.1017904,8.5724,3.4831724
10590,9.905753,4.634834,10.404951,3.447896
10591,10.771754,4.0717535,9.947329,3.0909588
10592,8.047449,4.227354,8.942883,3.5648122
10593,5.053847,3.5043023,10.714867,2.2411273
10594,6.973797,4.1127405,10.102301,3.2507293
10595,9.208559,4.3647003,9.224812,2.2551858
10596,4.1690626,3.5735927,8.883016,3.5799441
10597,7.9685035,3.7661552,10.685148,2.275126
10598,5.477351,4.2413545,7.7466607,2.6272278
10599,7.1789265,3.7049923,8.214567,3.413324
10600,7.3726535,3.5601087,7.6304126,2.2775965
10601,6.92832,4.153805,12.231439,3.2754965
10602,7.501173,3.8868678,9.633498,3.3694425
10603,9.460384,4.488485,8.384326,2.5849092
10604,6.573051,4.1059775,8.898775,2.5813246
10605,6.395901,4.615168,8.066046,3.3122227
10606,8.020485,3.8617847,7.92818,2.4361384
10607,9.210982,4.3943415,10.761275,3.5597224
10608,9.347217,3.511909,11.950958,2.5120387
10609,7.681079,4.0433426,8.441782,2.945374
10610,7.680517,5.2117286,8.839946,2.4915664
10611,7.249587,4.0540876,9.649913,3.4879773
10612,5.860416,3.9435363,7.836617,2.8711102
10613,7.1151757,4.493593,10.001747,3.5371392
10614,7.4669576,3.869938,9.515248,3.9336662
10615,8.706717,3.9325106,9.641519,3.205461
10616,7.454606,4.3288755,9.753275,3.924307
10617,8.053179,4.3522234,8.6233635,2.4190512
10618,6.7551045,3.7891273,9.459655,2.25526
10619,8.064833,3.9319065,10.179879,3.0146139
10620,8.6988535,3.5259933,9.808619,3.3504913
10621,6.4856563,3.930393,10.698059,3.095421
10622,7.332326,4.144972,9.706852,2.9539554
10623,7.4246073,3.923564,9.623267,3.4662595
10624,9.516522,3.96793,8.706827,1.26734
10625,6.620275,3.8342583,8.530051,2.6766958
10626,5.197803,3.8497815,6.3252473,1.8730758
10627,9.867936,4.4745836,10.271985,1.3131083
10628,7.886676,4.0753784,7.105152,4.4435325
10629,6.789908,4.1945047,8.7979,2.7987134
10630,7.3698883,4.015853,9.636217,3.7224493
10631,7.30024,4.051195,8.671417,2.7163298
10632,4.6319966,2.5003273,9.532805,2.7236447
10633,4.8309574,3.067955,9.58709,1.7728024
10634,7.889537,3.8302894,8.869551,3.7310507
10635,8.353715,4.0313807,9.079801,4.5268607
10636,9.454432,4.250766,9.313423,3.534743
10637,4.357162,4.129449,4.7742543,4.037339
10638,10.580172,3.376405,9.216957,2.6183805
10639,7.8871937,4.168087,9.840895,2.3580651
10640,7.5971255,4.074214,8.696317,2.674165
10641,7.100934,3.0463517,8.562409,3.1883063
10642,5.3793616,3.8500874,6.8677993,2.249094
10643,7.4729676,3.4719896,10.284784,3.4370487
10644,7.4153695,3.82868,9.309401,2.9792178
10645,10.334415,3.628467,8.0263405,3.0330467
10646,7.7119045,4.0138187,8.097678,3.5781238
10647,6.2498927,4.3870654,12.129575,4.7930756
10648,8.27429,3.7012696,9.286806,3.7992773
10649,3.619241,2.7782238,9.140295,2.3521833
10650,6.1896033,3.8962932,9.976074,2.3842034
10651,11.546381,3.2396936,6.9197984,1.7716872
10652,8.8994055,3.602996,9.123741,3.1067739
10653,3.8322227,3.8356543,6.5627513,2.1378417
10654,4.5291376,2.903322,9.008358,3.2163472
10655,7.0535493,2.754241,6.690722,4.8687687
10656,6.658735,3.623128,10.267371,2.6942098
10657,8.823211,4.0647335,9.846516,2.532396
10658,7.172674,3.9916599,9.444076,2.5528288
10659,8.596509,4.2039013,9.822298,2.9822743
10660,6.163729,4.3052917,9.445307,1.4344575
10661,8.020529,3.8794699,10.6603155,2.8917072
10662,7.5309105,3.7493591,9.48103,2.8280842
10663,6.3523054,4.6199565,7.279373,2.7757196
10664,8.594862,3.8744226,9.218548,3.7556043
10665,5.7428255,3.5116448,8.567416,3.1600697
10666,8.329168,4.1252966,9.958753,3.279567
10667,4.8944087,3.7962961,8.334089,3.1072292
10668,7.9636908,4.0156384,9.585089,3.9504523
10669,7.80607,4.4597635,9.758881,3.1122725
10670,5.633144,5.0825086,7.1582346,3.2215629
10671,7.4136047,3.5660696,8.707753,2.7999306
10672,6.6226826,4.363104,3.810286,1.5605065
10673,11.071898,4.203924,10.861638,2.863129
10674,9.259017,3.5007086,12.502229,2.9419148
10675,8.325326,3.2196608,6.8208637,5.2935686
10676,8.635503,4.205695,9.64172,3.9845808
10677,8.08745,4.498951,9.244712,2.0158062
10678,9.960793,4.5834694,8.821484,1.6789417
10679,9.619066,4.30813,9.0607,3.5144553
10680,8.150017,4.1873703,5.8543725,2.862014
10681,6.627852,2.9105656,7.697742,2.9945507
10682,6.799417,4.98009,8.519366,2.8816943
10683,10.086156,3.2976499,9.737938,3.2357564
10684,3.5413811,2.8938866,7.8106384,4.4662685
10685,8.99191,4.245846,9.072499,2.748027
10686,7.6279364,5.183097,8.521361,3.4136255
10687,5.724376,3.4013815,7.348231,3.1225924
10688,7.76515,4.6221075,8.374422,3.8593035
10689,6.667517,3.8852003,6.93462,3.434726
10690,4.7564883,4.6001334,7.5340114,2.7541437
10691,8.0328045,4.2829504,9.973757,2.8351068
10692,7.0465884,4.290567,8.851227,4.2144375
10693,9.795275,4.227617,7.6480713,2.3648272
10694,9.179964,3.9299667,11.123505,3.027546
10695,8.622805,3.998893,10.303538,3.7462046
10696,6.547449,4.1334705,9.796694,2.7587163
10697,7.252193,3.577898,9.267289,2.896327
10698,7.4151835,3.848539,8.498926,2.374381
10699,5.8431416,3.3686924,9.162172,2.4733367
10700,6.5743675,4.5986867,8.172116,2.805666
10701,7.9223447,3.6118915,8.325154,2.7599034
10702,5.8344955,4.134033,9.6549015,3.2434225
10703,5.8828616,4.0404735,7.839418,3.5421774
10704,6.403868,4.0474834,8.799375,1.0884964
10705,7.6840205,4.372945,7.5815377,4.331914
10706,9.14629,3.6684022,9.307099,1.9425626
10707,9.220166,3.901445,8.817901,3.6682472
10708,7.2807655,4.155978,8.398888,2.715306
10709,6.7016487,4.331635,10.073975,3.2865863
10710,7.4705067,5.323853,7.902291,2.4943976
10711,5.890567,3.647171,8.652103,2.8173187
10712,7.644076,3.8286195,9.06182,2.8659565
10713,8.4220085,3.7581866,9.773263,3.2693245
10714,8.116706,4.6962256,9.16131,2.2570543
10715,9.594647,4.8462105,9.559474,3.362926
10716,8.423483,3.7439153,9.128046,2.6881113
10717,7.7332134,4.7436295,8.302912,3.8527648
10718,7.9315395,4.0959415,8.584546,3.4115233
10719,8.191956,4.1166544,8.9372635,3.4398375
10720,8.44038,3.7912395,9.221428,2.2494836
10721,7.874572,3.86487,5.1515436,3.4509575
10722,5.0809817,4.591385,8.18626,2.6765993
10723,7.7464595,4.185034,10.316882,2.9748352
10724,8.166376,3.8818471,10.338796,2.478785
10725,8.96605,4.0728188,9.390941,1.8860345
10726,5.156394,3.0753045,7.707997,3.2196255
10727,6.542013,4.0554733,10.730271,3.524811
10728,7.6669397,3.8951483,8.781864,2.5464213
10729,7.1023216,3.9290812,8.468643,2.931691
10730,8.119358,3.9314697,7.5575433,1.355622
10731,8.754691,4.3034487,7.7958336,3.18737
10732,8.881463,3.6987646,11.278859,1.8368593
10733,7.987369,3.5742466,8.861548,2.5360084
10734,9.047443,4.5391097,8.79499,3.7333534
10735,8.421963,4.1400237,9.428368,2.8965743
10736,7.450394,3.6473277,9.089138,2.4590688
10737,9.998667,3.4367836,9.596975,3.3167362
10738,8.489656,4.40891,9.373561,3.5590153
10739,8.389288,4.0424013,9.304263,3.3328714
10740,6.4598894,3.8917086,10.160429,2.8264275
10741,8.103945,3.8392835,8.650339,3.7776234
10742,5.721081,4.1460524,10.316899,1.985018
10743,5.7847223,3.8403459,6.7683635,2.6529357
10744,8.219383,4.3422017,7.723606,2.2998586
10745,8.741135,3.8053954,9.279101,3.2521758
10746,7.742583,4.026427,8.110275,3.045652
10747,7.626983,4.287229,9.007009,1.956075
10748,8.939331,4.2749815,9.022338,3.4282613
10749,7.2221107,4.6180353,8.9969225,2.9102879
10750,8.161915,3.5641258,9.646943,2.983874
10751,8.169817,3.429859,7.961598,1.7494096
10752,8.02487,3.0115883,6.666303,3.903519
10753,4.961087,4.571186,8.440815,2.1977763
10754,8.59685,4.1433587,9.445754,2.6188865
10755,6.4437385,3.963869,8.69961,3.3312907
10756,4.6195955,3.2882326,8.378852,3.5297008
10757,8.22217,3.9813082,9.299591,3.1316822
10758,8.502225,3.6781573,9.156121,3.4428523
10759,8.195977,3.368916,11.186661,1.6726452
10760,8.337724,3.1162927,8.06521,4.634729
10761,8.538013,4.7655697,10.5506525,3.4964411
10762,7.2607727,3.4656754,9.679519,1.0808127
10763,7.54489,3.7103505,10.259827,3.5725927
10764,8.770436,4.0797787,10.470965,2.2954626
10765,7.7532954,3.7529986,9.002367,2.7350192
10766,7.361783,3.773476,11.253955,1.9096366
10767,7.203005,3.839222,9.159369,4.773122
10768,6.210997,4.546226,11.192134,4.2587004
10769,8.214945,4.203149,8.962737,3.0608027
10770,8.543529,3.1811466,8.865718,3.5276818
10771,8.411069,4.1053996,8.737386,3.6131163
10772,8.908811,3.7803495,9.995914,3.2763224
10773,8.671695,4.4134655,8.101148,2.5122724
10774,6.37124,5.0930085,6.7122884,3.1118534
10775,8.317276,4.2451606,8.1107855,2.977191
10776,8.157219,2.8416102,9.713619,2.4559164
10777,9.133506,3.163457,8.186911,2.9535758
10778,6.8390303,4.2735534,8.695438,2.298585
10779,7.186496,4.026258,8.261612,2.7662313
10780,6.9215293,3.808254,8.287571,2.673305
10781,6.945618,3.516163,9.479347,3.499312
10782,6.4438376,4.0284224,9.445203,2.77828
10783,8.132198,4.2566266,8.694308,2.7395525
10784,8.732514,4.315753,9.144472,3.6628144
10785,5.4036217,3.747947,7.164029,3.260893
10786,9.418986,3.312799,8.416023,3.6877668
10787,7.1743207,3.9330556,9.277523,3.552017
10788,9.154563,4.31791,9.97589,4.8762193
10789,7.5443354,3.7960465,9.312262,2.6357908
10790,9.73327,5.3374424,8.384678,1.8693222
10791,7.9116364,4.001173,8.725223,2.3518453
10792,7.4770756,4.037348,9.487383,2.6353612
10793,5.2195535,4.4064794,7.3700514,2.6718788
10794,6.43595,4.2669463,9.951991,3.3751397
10795,4.4003534,4.3595886,8.752347,1.7945733
10796,9.385102,3.7533338,10.557794,1.4796201
10797,4.5260615,4.292881,10.705924,2.3745036
10798,4.962076,4.3673396,8.039146,2.4213576
10799,6.068,4.0966682,8.235294,3.9746733
10800,6.491917,4.0763855,8.278686,2.213976
10801,8.497431,4.1980824,10.203637,3.2670789
10802,6.6581016,4.421741,9.817749,1.8719895
10803,8.856379,4.467697,8.53268,2.7423587
10804,7.59724,3.7366383,8.715656,3.6267934
10805,9.634178,4.2203283,10.727658,3.2843125
10806,8.323257,4.713321,10.023158,2.272212
10807,7.7798996,4.2639747,8.168546,4.0716743
10808,7.5263834,4.328807,8.986386,3.7858126
10809,6.9373875,4.2472544,10.0122175,2.4742703
10810,7.9984136,4.2627096,9.870486,2.9130983
10811,5.576935,3.8559914,7.16099,2.5136244
10812,7.6025114,3.712681,10.482694,2.741265
10813,8.182627,3.8858256,8.644784,3.1637158
10814,5.9265156,3.8888013,8.880646,4.3260956
10815,5.27483,4.1377416,8.280475,3.7361333
10816,7.0599723,4.145849,8.217987,3.1275964
10817,8.398867,3.4739451,9.161325,4.153942
10818,6.6148767,5.16348,9.201106,2.817341
10819,8.441284,3.9700668,10.990834,1.8564649
10820,7.7994432,4.235109,8.973016,2.908701
10821,5.6399508,3.5408988,8.201284,2.825769
10822,9.152626,3.845702,8.491884,1.7999042
10823,7.1422424,4.2890387,9.300472,1.9420371
10824,5.256809,4.087736,7.196255,2.8012474
10825,7.519303,4.568129,10.01947,2.730688
10826,7.5645313,4.1547422,8.731398,2.6649902
10827,7.812196,4.6154356,9.201804,1.6518884
10828,6.4863114,3.722302,9.426948,3.313668
10829,7.8809586,3.9354796,10.292607,3.0660377
10830,7.241544,4.2221346,8.9849615,3.6849082
10831,7.089478,4.8184924,9.303344,3.8295748
10832,7.25882,4.753148,8.144334,3.1700501
10833,8.268697,3.8142858,8.596244,3.7901213
10834,7.30531,3.6460574,9.205089,3.3096888
10835,8.197954,4.010808,10.638598,3.8890965
10836,9.729026,4.7322555,7.1470866,3.8638785
10837,8.058796,4.486266,10.162488,2.838206
10838,6.8194213,3.5662935,7.896533,2.90937
10839,6.0950384,3.7761865,5.856759,2.0767293
10840,7.8879304,3.955673,8.640712,3.1669834
10841,7.3113356,4.3209105,9.190634,3.8333666
10842,6.2455993,4.297548,10.47211,4.102306
10843,7.482719,4.2409725,8.940411,4.505222
10844,9.349687,3.8383546,9.427442,2.4430842
10845,6.4023204,3.9927752,5.5620985,2.4243007
10846,9.706507,4.2008524,10.0985,1.7609845
10847,8.033985,3.9384296,9.501655,2.3378215
10848,8.465754,4.3321257,10.678451,2.7869382
10849,6.2362194,3.6272738,6.4709983,3.3847528
10850,4.5950437,2.999211,9.8994255,4.4426284
10851,4.0442834,2.8230038,8.341585,3.8050072
10852,8.397897,3.946031,9.306046,3.5945115
10853,9.394682,4.637673,8.655438,2.120685
10854,8.916036,3.9200153,9.214154,1.8937286
10855,6.137823,4.5758977,9.2932625,3.5902047
10856,5.2477026,4.5546985,8.587556,3.3060331
10857,7.803938,4.2473383,9.087191,2.7073402
10858,6.0431232,3.29623,6.227649,3.124687
10859,6.4094434,3.9851093,6.640135,2.1630354
10860,7.156008,4.227888,7.931894,3.4259834
10861,9.057787,3.3756654,9.526499,2.8387802
10862,5.980108,4.4035654,5.57736,3.037039
10863,9.293455,3.9014149,9.992811,3.0405672
10864,9.603564,3.803621,8.277019,3.7263515
10865,8.8204155,3.9495497,10.516122,2.5808609
10866,8.198844,3.9627612,8.748554,2.6007214
10867,7.3984056,4.1557198,8.623984,2.827316
10868,7.2307305,4.4524956,9.179118,3.404695
10869,7.6982646,3.4309807,9.216783,3.0742104
10870,7.5383625,3.8091774,7.930704,3.3205004
10871,3.5199475,4.815365,8.570348,2.0834103
10872,7.760934,4.243958,9.542719,2.4639058
10873,5.1285925,3.6712496,7.0894637,2.0203366
10874,7.860303,4.22015,9.1510315,3.241209
10875,6.3607426,4.901466,8.882178,3.3271973
10876,7.9707637,3.6528707,8.370434,4.2392645
10877,9.058362,3.8376417,9.253592,5.018465
10878,9.53681,4.287644,9.78797,4.9205513
10879,7.3823266,3.9503045,9.634327,2.6093595
10880,8.96372,3.8378026,8.781384,2.279856
10881,8.153439,3.881587,10.845845,2.997714
10882,7.7129097,4.314933,7.8063035,2.3570862
10883,6.9923997,3.713944,5.8298736,2.3226113
10884,5.7759924,4.0039005,7.4248586,4.20224
10885,7.8675566,4.341011,7.632867,2.6355605
10886,5.3041453,3.9159985,6.353014,1.6917757
10887,10.893161,3.8606389,6.595939,3.5933075
10888,5.723544,4.0651608,8.57733,1.8336744
10889,6.380291,3.8920817,8.523875,4.5720124
10890,7.6612363,4.142956,12.304548,2.393508
10891,7.6942196,3.7673855,9.445263,1.931126
10892,9.9706135,4.6147356,8.917385,2.438017
10893,9.80247,3.9709673,6.471351,2.406384
10894,10.360185,4.184747,10.538712,5.02602
10895,5.136419,4.4030604,7.705914,2.9557505
10896,5.810891,4.6846905,10.613053,2.00131
10897,5.5215936,4.494499,5.5632114,2.890131
10898,4.2994404,4.4998837,8.20384,2.8648164
10899,6.2475514,3.1709998,8.628561,3.3068256
10900,8.036295,3.2924702,9.19359,3.7119594
10901,8.365917,3.5325942,10.450231,2.3218758
10902,7.3337507,3.781421,10.078487,3.5052857
10903,9.95517,4.1774244,9.454967,3.3419316
10904,7.6087694,5.509729,8.407152,3.338554
10905,8.6302805,4.257677,9.063244,2.5583854
10906,7.8782005,4.047821,9.162027,1.7687774
10907,7.79974,3.7295635,6.0862417,2.7699666
10908,8.463003,4.1030016,9.039414,2.0716794
10909,6.0822406,3.3834972,9.611781,2.847914
10910,9.309144,4.473731,11.079407,3.2538142
10911,6.195422,4.2663,6.8209705,3.302997
10912,7.067181,3.9425704,8.994508,3.3870928
10913,7.1806154,4.3866043,7.198162,3.1817815
10914,8.396566,3.6536818,9.737102,3.8811498
10915,9.009782,3.9403653,10.179695,3.383327
10916,5.7915072,4.161187,8.153648,2.7835681
10917,6.25976,3.7815359,6.786129,1.4917808
10918,8.710139,4.298943,8.650991,3.5228708
10919,4.5979443,4.244489,7.6213,2.7323313
10920,7.5695686,4.0460243,10.173771,3.886871
10921,7.618323,3.8243632,13.300683,3.8511963
10922,7.382308,4.1489396,8.923863,2.4992356
10923,7.632158,4.1481094,9.412324,3.2656834
10924,7.590573,4.32082,11.113717,2.979926
10925,7.3203425,3.3944976,7.130601,6.4314737
10926,5.5268197,3.9389594,8.750451,3.7934403
10927,3.88827,2.9353673,8.022587,3.9994295
10928,8.991349,4.3724403,9.302957,3.9612052
10929,10.427642,4.5476274,9.575082,2.9631019
10930,6.2033906,4.1445217,8.004627,2.8645864
10931,6.2941604,3.4570007,5.9679327,4.2086153
10932,7.8260574,4.2328916,9.016316,3.0578048
10933,6.9270496,4.309122,8.739361,2.8428516
10934,7.591074,4.376049,10.1305485,2.0914965
10935,11.35988,3.1021845,8.368385,2.9326735
10936,8.197904,4.3528585,7.969014,1.6540334
10937,7.500239,4.13989,9.485755,3.143876
10938,8.417375,4.033679,9.038554,3.4213145
10939,7.130946,3.6594055,7.9989347,1.620589
10940,7.1409926,4.255436,8.377024,3.2476113
10941,7.4655585,3.8871377,8.85185,2.7963898
10942,6.013007,4.341063,5.82253,3.2439103
10943,8.548367,3.4680882,9.010808,3.1787078
10944,8.666369,3.8099997,9.8709345,2.7752001
10945,6.0157113,4.0143614,10.626153,2.8590598
10946,8.59629,4.989144,9.274949,2.6889398
10947,8.914118,3.2811146,11.483733,3.8093667
10948,7.1917696,4.2683735,9.552402,2.4599972
10949,7.5548606,4.3326216,11.482427,3.3231423
10950,9.125487,4.2495594,9.585871,3.6327927
10951,7.3607087,3.9270773,9.436912,3.3356116
10952,8.439472,4.3813095,8.373426,3.0801504
10953,5.233067,4.0399237,6.4145565,2.797493
10954,7.051196,4.806295,10.52869,2.2894242
10955,7.8187275,3.4139428,8.714752,1.8121852
10956,7.952331,4.5834384,7.904433,3.0922213
10957,7.8029933,4.1412034,12.338062,3.3479707
10958,9.104309,4.0991974,10.045966,2.6964335
10959,8.13377,4.387141,9.282484,3.0106988
10960,8.022902,4.052843,9.445198,3.5059903
10961,9.390317,4.3907185,11.286799,4.2395496
10962,4.283841,4.566308,8.430174,2.1222434
10963,5.7882752,3.0907423,7.2127123,3.8750372
10964,11.704578,3.8883026,9.174507,3.9706059
10965,5.386515,3.3012407,7.332176,1.8202792
10966,6.021447,4.0146074,10.652287,2.5749714
10967,7.3077126,3.5266511,10.393536,2.9436746
10968,4.641764,5.6801214,8.483215,4.0501127
10969,7.689392,2.3000495,8.072418,2.1553159
10970,6.712539,4.7769814,7.7472816,4.313098
10971,10.58247,4.26577,8.781666,3.735012
10972,5.711177,3.9537644,9.692436,1.632973
10973,4.6014104,3.8602386,5.5411463,2.3881762
10974,10.69363,3.7750316,8.822487,1.7628747
10975,3.844127,4.4408364,7.1773233,3.2620106
10976,6.572714,4.775478,9.00347,3.5425878
10977,4.4339952,4.329604,6.902321,3.1233778
10978,6.063373,4.234886,10.33079,2.8907995
10979,8.357906,4.8342834,7.115796,2.5511205
10980,7.9390736,4.290265,8.067555,2.5795205
10981,8.640164,3.283892,8.155935,1.8013126
10982,7.492164,4.5637755,9.032845,3.7803574
10983,8.447348,3.9689837,8.460724,2.5415697
10984,7.743777,4.3992786,9.326871,2.9785366
10985,7.6218305,4.183739,10.668228,3.684958
10986,7.9214263,3.021906,10.304074,4.2169924
10987,7.307169,3.810204,5.398307,1.2042582
10988,4.6471114,3.3919303,7.220674,2.8905528
10989,6.9967623,3.4551492,9.018266,2.066152
10990,9.4975,3.981996,9.828971,2.534408
10991,7.8884783,3.7233114,9.692384,2.654738
10992,8.556431,3.7614152,11.194473,4.296844
10993,7.9648056,4.5178704,9.3358345,3.3925848
10994,8.152571,3.6075919,8.10296,1.9708413
10995,7.735338,4.02641,9.535502,3.1368394
10996,6.2641664,4.6597915,8.27974,2.2358863
10997,7.5736265,4.27141,9.8755865,1.982167
10998,8.645569,2.840745,10.283521,3.0737548
10999,5.360738,3.8839114,8.039648,2.1010003
11000,7.6522155,4.325059,10.364404,3.7326777
11001,9.135119,3.7249808,9.191889,3.3525867
11002,7.607863,4.015131,9.274817,2.8993552
11003,5.965421,3.0888004,8.063831,2.1372552
11004,5.7181935,2.8546195,8.840598,2.7354398
11005,6.2259264,4.3640666,8.901637,3.6674006
11006,7.396203,3.52427,9.764018,2.446435
11007,7.479097,4.507062,10.371575,2.7982564
11008,7.3999352,4.0563498,10.353515,1.4921246
11009,8.017131,4.1316223,9.91781,2.1440938
11010,6.273487,4.3354425,7.8268547,2.8475726
11011,8.459816,3.8173416,8.590017,2.9283483
11012,6.6108117,4.4228544,10.519645,1.7331041
11013,9.315641,3.8861065,9.282154,3.2458782
11014,4.7406273,3.1780102,7.3169913,3.4517732
11015,8.380955,4.425252,6.475441,2.096589
11016,8.789236,3.9667099,10.191276,3.1471272
11017,7.1177073,4.1180897,6.3767595,2.0663223
11018,6.3162394,4.42535,8.992298,4.127008
11019,8.210959,3.6683426,7.405126,1.945528
11020,9.398757,3.564067,9.777949,2.655865
11021,6.919203,4.0343533,9.612406,4.0588646
11022,8.596018,4.243888,8.502134,2.7188082
11023,6.8028173,4.0890326,9.482421,3.3518116
11024,9.238423,4.160988,8.533451,3.7776456
