id,hhb,hbo2,ca,na
10563,8.841596,4.1079416,8.921084,2.932247
10564,8.216631,3.8944247,8.806544,3.942048
10565,7.9357142,3.9997993,8.303087,2.6093814
10566,6.9939322,4.8685775,8.987408,3.486095
10567,9.278731,3.5738292,8.810063,2.485474
10568,7.809756,4.3717504,8.100809,3.1463208
10569,7.458442,3.9983346,7.9851546,2.531787
10570,8.352791,4.0351877,9.51432,1.3993284
10571,8.573072,3.8300972,7.818845,3.300186
10572,6.8748107,4.2571006,8.670133,2.7495418
10573,7.887311,3.658001,9.68015,2.692228
10574,8.422985,3.9383266,9.1187725,2.9893618
10575,6.819463,3.8308167,9.639545,2.6575851
10576,7.897166,5.1475105,9.527256,2.9073017
10577,7.7771325,4.2009172,10.261741,3.2325184
10578,6.6950345,3.790737,8.707922,3.2860787
10579,7.694752,4.505145,10.670101,3.7805882
10580,8.191971,3.9590163,9.894265,3.5283406
10581,7.1448507,4.314496,8.699818,3.0084045
10582,7.4978423,3.7751162,8.863615,2.5799966
10583,7.954615,4.039813,8.969689,3.386973
10584,9.176399,3.8185108,8.885532,2.4574795
10585,8.286942,4.307666,8.824357,3.2575247
10586,8.811903,4.30564,9.206711,3.9027033
10587,8.107416,3.395704,8.751641,2.9195518
10588,7.9246964,4.0628204,8.597846,3.0578325
10589,8.005748,3.8903887,8.760064,2.9425013
10590,7.869276,4.2120724,8.028474,3.6990595
10591,7.993467,3.8535385,8.219919,3.312085
10592,8.480162,3.7758431,9.353174,4.161147
10593,7.7821174,4.3122654,9.011367,3.5311549
10594,7.476364,3.8926888,9.698117,2.2643719
10595,8.465973,4.4817486,9.0416565,2.9531903
10596,7.748029,3.8859167,7.7662945,2.919669
10597,7.959955,3.908625,8.567172,3.0943928
10598,8.191352,3.5907023,9.962796,3.3497992
10599,8.660751,3.8361714,8.444126,3.3735836
10600,7.851411,3.766749,9.155138,3.0367293
10601,7.417607,3.0814774,10.513481,2.2068052
10602,8.109333,3.7520466,8.836777,3.2924232
10603,8.726394,3.5893292,7.1908383,2.6165607
10604,8.028084,4.0882263,8.85999,3.098794
10605,7.503036,3.7442555,9.082047,3.0631242
10606,7.4849515,3.9199584,9.3810835,2.6246777
10607,8.086803,4.0170965,8.771438,3.3380218
10608,6.1723924,3.9128199,8.844836,3.1453254
10609,7.8818626,4.394842,9.85085,3.4408545
10610,6.690875,3.7662232,8.981888,3.4770558
10611,7.6292033,4.102515,9.72304,3.2336206
10612,10.493712,3.8447275,8.774759,3.833583
10613,8.047679,3.7502959,9.083046,3.3555057
10614,8.582976,3.6995244,8.4502,3.537007
10615,9.707841,3.7051775,9.256502,3.0899
10616,8.7296095,4.191374,8.765407,3.1303742
10617,7.431527,4.077361,8.639559,3.0307002
10618,8.306619,3.2894702,9.111528,3.0943928
10619,8.046554,3.9140024,9.040109,3.2144022
10620,8.763661,4.4942713,9.029533,2.9940567
10621,8.050426,4.0642824,8.291952,2.9475307
10622,9.047949,4.191759,9.30461,2.6694422
10623,6.931084,4.281705,8.732323,2.6636133
10624,8.166235,4.378894,9.099391,2.8013275
10625,8.8847,3.3494701,8.670722,2.1880255
10626,7.85421,4.319115,9.953518,2.5875156
10627,7.83398,4.1696987,8.0867405,3.3466103
10628,7.661974,4.0444336,8.559203,2.225317
10629,7.824717,3.7156136,8.323729,3.6290915
10630,7.695591,4.090307,9.229547,3.151735
10631,6.82465,3.9293466,8.969386,2.7585466
10632,7.2688837,4.063162,9.147482,3.3424418
10633,8.0199,3.9046416,10.227846,2.686776
10634,8.893049,4.156035,9.035167,3.6797733
10635,7.071666,4.131856,9.602218,3.8811688
10636,8.064518,3.9493558,9.473324,3.1287496
10637,7.5062904,4.304825,9.776158,3.316454
10638,7.793789,3.8986528,11.687435,2.6539972
10639,7.809756,3.68429,9.154201,3.1520162
10640,8.32246,4.094891,9.249036,3.089579
10641,7.30405,3.7830667,9.110099,3.5110626
10642,7.294371,3.6875803,8.689349,2.819543
10643,7.851411,3.9333975,8.05031,2.9211571
10644,8.119595,4.025795,7.413859,2.4717011
10645,8.704929,3.7954507,9.061192,2.9624994
10646,6.7780476,3.3995073,9.083046,2.9738355
10647,8.267814,4.1134386,9.65961,2.9221854
10648,6.819463,3.9746861,9.277002,2.0755947
10649,8.678147,3.8740017,10.2667265,3.5405695
10650,6.819463,3.9830549,9.154705,2.7701972
10651,6.1482153,4.3611946,9.0991125,3.3804483
10652,8.718364,4.260071,8.26515,2.934332
10653,8.287127,3.7761753,8.742896,2.5903597
10654,8.370419,4.2081194,7.1824784,3.391925
10655,7.2846527,4.314501,8.60264,2.8520172
10656,8.580894,3.8954253,10.01148,3.2630298
10657,8.104342,4.430208,9.735204,3.9540973
10658,8.35951,4.036479,9.690532,2.7265687
10659,7.2801437,4.3646593,9.537544,3.6068718
10660,8.555728,3.7751863,8.947736,3.3634017
10661,8.832055,4.2498126,9.520481,3.3436687
10662,6.985901,4.161482,9.454007,2.5715017
10663,7.1827173,4.327948,10.102295,2.7214634
10664,8.564606,3.393701,9.1827965,4.068638
10665,8.877348,3.942226,9.110681,2.84333
10666,7.77665,4.0728273,8.844306,2.3354967
10667,8.061019,4.3488646,9.720518,3.7523632
10668,7.4978423,4.132902,8.821106,3.0392432
10669,8.357129,4.0132747,8.9970045,3.3139567
10670,8.257492,3.5953639,8.645355,3.105779
10671,6.5578938,3.9581947,8.71643,2.853259
10672,8.227268,3.8164153,9.678354,3.5713382
10673,7.7395635,3.979494,9.321897,3.949049
10674,7.126512,4.3515954,9.409627,2.920923
10675,7.265654,3.232511,9.408186,3.5045316
10676,7.9416113,4.035322,9.219008,2.5210211
10677,9.152985,3.6359763,9.390841,3.3269205
10678,7.945458,4.1011133,9.06378,2.7803078
10679,7.1738663,3.7971447,8.735168,3.1042705
10680,8.138997,4.087615,8.935253,3.350235
10681,8.135608,3.9786208,8.864568,2.3646488
10682,8.478619,4.5628858,8.713858,4.548333
10683,8.074142,4.0202312,9.86774,2.5175402
10684,8.621851,4.041313,8.996048,3.734475
10685,7.114632,3.5204988,9.254733,2.5240982
10686,7.5062904,3.921949,8.432107,2.3964043
10687,8.8612995,4.251441,9.569744,2.5822108
10688,8.677867,3.992877,10.662421,2.0759883
10689,8.252737,3.862339,8.815771,3.4511647
10690,9.403235,3.5958767,8.887588,2.2799177
10691,8.043802,4.1724834,10.209895,1.9074953
10692,6.9402575,4.1558485,8.548507,2.5772452
10693,8.159912,4.176931,8.5664,2.844469
10694,8.708213,4.181656,8.369059,3.3072777
10695,7.4978423,4.374251,8.954747,2.9836955
10696,7.818204,4.2167387,9.153245,2.8254056
10697,8.012238,4.170228,9.062862,2.9291155
10698,8.355724,3.8839262,7.384531,2.7643526
10699,8.612242,3.8235602,8.168825,2.9682772
10700,8.368565,4.359829,9.051207,3.1395526
10701,7.224369,4.146188,9.930178,2.6599317
10702,8.738122,3.5001726,9.725324,3.7253737
10703,8.302288,4.096504,9.343248,3.4040403
10704,8.407015,3.9542885,8.92451,4.022811
10705,8.366146,3.6741412,10.053173,2.792139
10706,7.729525,4.1499057,9.896608,3.9838583
10707,8.712773,4.061028,8.894834,4.1569195
10708,6.60456,3.816218,8.106224,3.20364
10709,8.243223,4.476696,8.417477,3.4496348
10710,8.058356,4.3556232,8.449323,3.7402523
10711,7.708829,3.9021442,9.499004,3.5150073
10712,7.7423472,3.8105445,9.72661,2.9870708
10713,7.924261,4.251812,9.572263,3.3416402
10714,7.6607165,3.9323642,8.873672,2.6621401
10715,8.228773,4.4522715,9.823588,2.9739168
10716,7.6174955,3.912939,8.662569,2.2142453
10717,6.899087,4.2522573,9.727649,2.1341143
10718,6.915179,4.123826,8.935018,3.3834999
10719,7.1304784,3.9978728,10.065499,4.366555
10720,7.5934396,4.4663944,8.504522,3.3332603
10721,5.7519064,4.011956,9.112906,2.9199355
10722,8.119017,3.9952517,9.0623865,3.287267
10723,8.063963,3.9254797,8.531857,3.1514766
10724,6.63739,4.329413,9.89378,3.1946216
10725,7.8835626,3.5999475,8.700499,2.9777923
10726,8.111412,3.89556,8.998731,3.4016602
10727,8.2960615,3.9929526,8.547113,3.109411
10728,8.68316,4.640503,9.227562,2.9835448
10729,7.9839463,4.254134,9.2884035,3.4803276
10730,7.898143,4.257251,9.16059,2.8734915
10731,6.35376,4.2416153,9.621042,3.2002752
10732,7.982705,4.2941623,9.005697,4.4250574
10733,7.6730905,4.296872,9.143216,2.9713566
10734,7.872729,4.161717,8.910378,2.614912
10735,8.276154,4.1264553,9.152027,3.345133
10736,7.927529,4.2142944,10.162237,3.0464401
10737,8.753438,3.7884376,9.574927,3.2819016
10738,8.152513,3.9128335,9.221918,2.5185113
10739,6.8954573,3.6030927,9.403857,2.8997064
10740,7.8576403,4.21865,9.11205,3.2678432
10741,8.766572,3.7748868,8.913413,3.1026607
10742,7.1074977,3.8186924,9.144795,3.8249323
10743,9.536607,4.213113,8.90679,3.679586
10744,8.500681,3.5974953,9.025346,3.171369
10745,6.259857,4.385994,9.713045,1.9520196
10746,8.18937,4.696443,8.939491,3.9810302
10747,7.747696,4.105729,9.10304,2.6875505
10748,8.055917,4.1905527,9.112891,3.4087868
10749,7.6045446,4.2561617,8.161121,2.5242202
10750,7.534621,3.9477038,8.66165,3.2779338
10751,8.19146,3.8292224,9.099985,2.0585675
10752,9.602052,4.2285047,7.9137645,3.3405693
10753,7.571297,4.1918344,9.672908,3.3793461
10754,8.014338,3.8326652,7.722094,2.4075365
10755,7.5569453,4.136526,8.321604,3.5667572
10756,8.113609,3.8579457,8.166895,2.990953
10757,8.049284,3.9608014,8.984618,2.4794776
10758,8.316261,3.94177,8.543343,2.6125503
10759,8.572846,3.9085796,9.992526,3.2601676
10760,6.12343,3.7080705,8.9607725,2.163215
10761,6.3826265,3.7858675,10.082911,3.063297
10762,8.266638,3.8689332,8.18243,4.213006
10763,7.7743726,4.0607996,10.382997,3.063607
10764,7.872839,4.094261,8.649448,2.9117203
10765,6.2464848,3.787504,7.8095264,2.3701317
10766,7.9381685,4.033086,7.978406,3.0899
10767,7.5964265,4.0053935,8.4340725,2.987741
10768,6.2968388,3.7006972,9.362982,3.251299
10769,8.834481,3.8421419,9.462064,3.2736683
10770,7.6589637,3.7952092,8.940326,2.789492
10771,7.9948063,4.6740117,9.446386,2.8146002
10772,8.140835,3.9536014,8.955461,2.6846979
10773,8.540256,3.8595333,9.308192,3.4998553
10774,8.130949,4.0498505,9.225202,2.6159103
10775,8.759,3.9190862,6.6142845,2.2531934
10776,8.588611,4.108824,9.105552,5.1353607
10777,8.540875,4.021653,9.214883,2.6975913
10778,7.9750223,3.7614226,7.2949643,2.5694718
10779,7.954384,3.8758426,8.584909,2.9830506
10780,8.607645,4.1819124,8.917071,3.2151082
10781,7.924662,3.8786178,9.351441,4.890726
10782,6.7194986,3.9746861,8.956329,1.5272797
10783,9.649041,4.310405,7.7572145,1.559329
10784,7.570574,3.5387623,10.334984,2.4541767
10785,7.486197,3.9075146,8.841146,3.7193358
10786,7.8916144,3.444776,9.630973,2.6451366
10787,8.085996,3.6126719,8.8360815,2.8993623
10788,9.083238,4.268261,8.9906645,2.0166311
10789,5.832469,4.2181754,10.31746,3.1787624
10790,5.340313,3.7802346,8.623974,2.3352118
10791,7.444056,4.1779075,9.046754,3.2675943
10792,8.464838,3.9464998,11.222446,2.792642
10793,10.054269,3.3707066,8.851569,0.7622754
10794,8.863217,4.177993,8.759853,5.004737
10795,6.819463,4.032255,8.965854,2.662058
10796,6.6629987,3.8954186,9.065712,1.8867763
10797,7.9734445,4.3452263,8.581906,1.7380099
10798,4.672776,3.9791944,8.205473,2.8368835
10799,7.880857,4.33074,8.532072,3.0084045
10800,8.545166,4.4176655,9.030377,2.2516117
10801,8.327066,3.8004336,8.205791,2.4281938
10802,7.805812,3.786913,9.839275,2.8046896
10803,8.266981,4.1088285,9.738351,2.8055344
10804,8.43148,4.0988092,8.979215,3.2707388
10805,7.8892536,3.6358848,9.522892,2.7835765
10806,7.592226,3.9932094,8.602939,3.4619658
10807,7.6790833,4.197027,9.185244,2.804684
10808,7.131746,4.2225327,9.301218,3.9668362
10809,8.556601,3.3648713,9.724348,2.7627015
10810,8.101221,3.8541324,9.6160145,2.4715395
10811,6.612867,3.7451818,9.044536,3.002944
10812,7.7771325,4.2917023,8.583279,3.889487
10813,8.046659,4.1539335,8.257815,4.620025
10814,7.4978423,4.011935,8.642587,2.3434124
10815,8.058157,4.064724,11.166626,2.803665
10816,5.3754253,4.0767565,9.570129,3.5529177
10817,7.6607165,4.0577135,9.347707,3.181889
10818,9.412438,3.9961512,10.199684,2.536208
10819,7.8198557,4.299511,5.655656,3.2650514
10820,7.4396343,4.519951,7.736307,4.1358194
10821,8.30304,4.1782494,9.08683,2.9577255
10822,7.232327,3.938832,9.330753,3.459772
10823,8.238899,3.613348,8.059837,2.4900742
10824,8.77288,4.3313007,9.295947,2.5512705
10825,7.741626,4.5509467,8.342983,2.9948926
10826,7.5410175,4.146364,9.744028,2.992793
10827,8.222853,3.7716572,8.821951,2.5872288
10828,6.910172,4.2819643,9.241884,3.2934084
10829,8.636952,4.0772448,8.910056,3.3675919
10830,7.395147,3.1908476,8.2906275,3.909242
10831,8.112296,4.2225046,8.678468,2.623051
10832,8.557542,4.0062227,8.8679085,3.1373127
10833,7.2624903,3.6406026,8.612015,3.3285573
10834,7.9221516,3.8994584,9.115163,3.5835338
10835,8.594876,3.626478,9.606924,3.142928
10836,7.8613806,3.8354073,8.996882,3.3099568
10837,7.693745,4.1631336,8.260374,3.3109002
10838,8.42061,4.0466166,9.333604,3.6079366
10839,8.028986,3.7408183,10.30853,2.8673964
10840,8.826619,3.8705795,9.029533,3.174368
10841,6.133041,4.1025457,8.850077,3.4688942
10842,8.178674,3.9326425,8.339838,2.8090477
10843,8.107111,3.9786673,8.038572,3.1158118
10844,8.263615,3.932426,8.522941,3.2664747
10845,7.1749525,4.197027,7.059553,2.8179643
10846,7.927529,3.9919944,9.0000515,3.0400212
10847,7.694584,4.2129984,9.47001,3.4261456
10848,6.9246125,3.925453,10.003852,3.0255089
10849,8.442785,3.9302535,8.383574,2.8882997
10850,7.36065,5.1843243,10.507478,2.1780443
10851,8.962386,4.3736267,9.137984,2.9671767
10852,5.91416,4.1407123,9.585405,2.5240808
10853,8.1494875,4.0147967,9.65426,3.039558
10854,7.925726,3.887203,8.598886,3.4226644
10855,7.9758716,4.1765876,9.156585,2.495953
10856,7.4261293,4.1582093,8.373483,2.2341096
10857,7.888518,4.1984763,9.200691,2.976906
10858,7.4579005,4.3636475,9.515175,4.1323514
10859,8.263313,3.6186998,9.550244,2.3522973
10860,8.257324,3.9567127,8.966206,3.0813656
10861,7.8476186,3.9454153,8.451246,2.6000745
10862,8.306633,4.0201173,8.628394,3.2236996
10863,8.312225,4.0455437,10.955605,2.255209
10864,7.851411,3.7944474,9.211239,3.0398664
10865,8.30304,3.8977401,9.08683,3.3441155
10866,7.93304,4.1982684,8.584008,3.2984734
10867,8.244152,3.7365925,9.554442,3.109997
10868,7.813994,4.2935615,8.531985,2.8466089
10869,8.815064,3.6805563,9.315262,2.833241
10870,8.423431,4.0308414,9.351331,2.9823134
10871,8.089756,4.002725,9.44242,2.1100154
10872,7.441377,3.845943,8.757542,2.944093
10873,7.6169662,3.8932602,7.8542614,3.1870694
10874,8.24494,3.6491773,9.38667,2.7513025
10875,8.222178,3.5134556,8.665801,2.9019883
10876,8.529748,3.9112651,8.678542,3.2641284
10877,9.018271,4.2031045,9.937265,2.7821186
10878,8.300268,4.5678663,9.409635,3.8693986
10879,6.441115,4.033757,7.2871985,2.8402295
10880,8.074506,3.837047,9.879825,3.128741
10881,7.4637675,4.278448,9.768937,2.2785513
10882,7.5367827,4.0715866,9.118201,2.4324608
10883,7.8912106,4.1465883,7.7710185,2.3057597
10884,8.061448,3.6363964,9.449668,3.208715
10885,7.8326464,4.688206,10.381478,2.8391154
10886,7.4322243,3.6769164,8.871309,2.6992145
10887,7.5692244,4.273958,8.168959,3.768841
10888,8.231128,3.9681756,9.437054,2.49423
10889,8.587583,3.893372,9.169377,3.4997644
10890,8.898501,3.7459621,9.085892,3.6632733
10891,10.41983,4.310742,8.912874,3.1108947
10892,8.445768,4.1354046,7.733874,2.9743814
10893,8.403915,3.5591342,8.757533,2.5900295
10894,6.819463,3.9830549,8.505876,2.4455223
10895,8.0643215,3.5957613,8.775711,3.597881
10896,8.162027,3.4974291,8.598765,3.224543
10897,9.271412,3.4113374,8.5326,3.185885
10898,8.347458,4.1773653,10.597154,3.1892972
10899,7.7373233,4.0477405,8.9045105,2.737148
10900,8.716633,3.9913225,8.980348,3.5615187
10901,8.717688,4.0792484,11.328305,2.2235017
10902,8.290116,3.7840073,8.794976,4.035727
10903,9.210251,3.8679485,9.268154,3.0438023
10904,9.098154,3.9323835,8.169902,2.7650476
10905,7.484517,4.136526,8.231016,3.9173872
10906,8.532353,4.0784492,9.43511,3.055269
10907,8.290964,3.9505887,10.410061,3.075154
10908,7.5261016,4.0883865,9.38206,3.237689
10909,8.133636,3.5667279,9.019942,2.6136007
10910,7.867344,4.349544,9.025176,2.6389227
10911,8.927075,3.798119,7.9795027,3.233622
10912,8.190833,3.928522,9.473892,3.355161
10913,7.6027884,3.25237,9.8113785,3.896595
10914,7.1939616,3.8484445,10.234942,3.6278405
10915,8.149472,3.981235,9.399897,2.9117203
10916,6.4719243,4.2549067,10.600081,3.4792676
10917,7.701955,4.1842813,8.645919,3.2547529
10918,7.7180405,3.8963416,9.3948345,3.2754154
10919,6.856174,3.7605324,8.961633,2.9215147
10920,7.393548,4.126119,9.502492,2.94387
10921,7.491948,4.092515,8.882801,2.7010756
10922,6.9627323,4.2963214,8.101088,2.7056823
10923,7.818204,3.9076753,8.157397,3.090773
10924,7.1225634,4.11547,9.293492,2.2737045
10925,9.828101,4.561393,8.931836,3.9961195
10926,9.222615,3.8357604,9.1577635,3.014836
10927,8.593861,4.1777954,9.02646,2.763678
10928,7.72966,4.1743813,8.870652,2.8687713
10929,6.657466,4.158104,7.510557,3.079154
10930,7.7771325,4.020295,9.315505,3.2812302
10931,8.268309,4.0915575,8.298583,2.8864768
10932,8.359059,4.0021987,10.234266,3.2466033
10933,8.495288,3.6181254,8.075115,2.5300736
10934,8.341431,4.006871,9.025233,3.2321136
10935,8.771665,3.829536,7.2123866,4.1453347
10936,5.9125576,3.8549862,10.089726,2.0337126
10937,7.893418,4.014293,8.332903,2.9971921
10938,6.7194986,4.274719,8.981193,2.3066382
10939,7.0868063,4.177836,8.292379,3.7153485
10940,6.57047,4.2202272,9.47001,3.0457118
10941,9.419499,4.2059064,9.158742,3.6354902
10942,7.7284427,3.833793,8.903038,3.1613853
10943,8.362292,3.869785,8.918416,2.7680163
10944,8.484949,3.915457,8.61504,4.296502
10945,7.6527,4.21803,10.156973,2.9663038
10946,6.230403,4.3405905,9.345325,3.1664119
10947,7.44131,4.6023817,9.825651,3.0868716
10948,8.773913,4.142595,10.170184,2.7712853
10949,9.063584,3.9546385,9.36621,2.7876277
10950,8.780557,3.8065445,9.607967,2.8870182
10951,7.7231426,3.8407295,8.236723,2.7744627
10952,8.343277,3.5203319,9.53038,3.4281685
10953,7.9604707,4.1268473,8.710327,2.5198627
10954,6.63739,4.445739,9.89378,3.2117918
10955,7.7493367,4.2722096,8.147828,2.6463618
10956,6.35376,4.051091,8.619189,3.2002752
10957,7.2708335,4.3459063,8.161001,2.515546
10958,7.7222996,3.8525481,8.880817,3.775327
10959,9.16609,4.1356287,8.104322,2.0831661
10960,7.8768673,3.879702,9.843707,3.139859
10961,7.927529,4.1691885,10.169852,2.7684388
10962,8.213566,3.4454145,9.352528,3.3430042
10963,8.308388,4.505762,7.497239,3.1781695
10964,9.119999,4.0987935,8.957496,2.5565434
10965,7.990046,4.2002187,7.8104076,2.01694
10966,6.7194986,4.229354,9.856071,2.8040786
10967,7.1669188,4.116615,8.505393,3.3790414
10968,7.0251517,4.1816025,9.492464,3.8128436
10969,6.4115696,4.216319,9.440697,2.3284044
10970,8.154642,3.7146683,9.293053,2.7413704
10971,8.914783,4.081888,9.850486,3.4020538
10972,6.63739,4.1141973,9.194113,3.258647
10973,8.189769,3.9878669,9.950652,3.4374506
10974,8.26418,3.8259382,8.022352,3.1300652
10975,7.9802456,4.1594706,8.574714,2.8634036
10976,8.320833,3.9789789,8.911575,2.8995082
10977,9.336244,4.01991,7.917378,3.0259247
10978,8.305471,3.872291,8.7847185,2.4190516
10979,8.545166,4.1338835,8.381546,2.9656491
10980,7.764833,3.9993448,9.065161,3.7462008
10981,8.7400255,4.008077,7.827087,3.3332958
10982,8.730759,3.9149835,8.027998,3.105231
10983,7.778343,4.320261,9.081358,2.8491654
10984,7.875261,3.9944403,8.764407,2.697533
10985,8.231073,3.9679582,7.2394614,3.569376
10986,6.85007,3.951778,8.919984,3.5866086
10987,7.637553,4.412284,7.891904,2.3182425
10988,6.818022,4.0274324,8.741574,2.9434924
10989,7.904408,3.638412,9.792789,2.9952085
10990,7.9926233,4.086643,9.682138,3.3453712
10991,8.003292,3.9451776,9.057706,2.2822976
10992,7.0990486,3.998295,9.503206,2.9138882
10993,4.6907315,4.344358,9.07947,3.1666489
10994,7.4661593,3.9651003,9.730522,3.1658711
10995,9.849436,4.119736,8.731522,3.5813725
10996,6.819463,4.509417,8.965854,2.545324
10997,9.136477,4.0037518,9.965997,2.6643372
10998,7.592044,3.9099748,8.885376,4.5388913
10999,7.163868,3.8198225,9.686987,2.6360774
11000,7.859241,3.7943354,8.567394,4.0912304
11001,8.495703,3.766979,9.169028,3.1595767
11002,8.111362,4.05669,9.472719,2.9590926
11003,8.1219425,4.1447377,8.917772,3.4626808
11004,9.434721,4.000333,9.86812,2.1521416
11005,8.424114,4.115404,9.4522295,2.9152546
11006,8.826264,3.8683298,8.749254,2.6473713
11007,8.398352,3.7519653,9.420975,3.4409757
11008,7.7001286,4.017929,7.5575943,3.021435
11009,8.296733,3.9361873,8.89175,2.9690545
11010,8.217705,3.579549,8.815689,3.0159738
11011,7.8151217,4.109502,8.535149,2.3906024
11012,7.4318013,3.9683816,7.375931,2.969618
11013,8.444212,3.7823606,9.956394,2.5334494
11014,7.7776046,3.8423738,9.393371,2.7203934
11015,7.7450004,3.8924294,9.540411,2.1609836
11016,9.006643,4.171064,6.562785,2.6022804
11017,6.8553114,3.41793,9.115899,2.4866955
11018,8.237341,3.895699,8.606343,2.8101993
11019,7.386223,3.8835094,9.352974,2.6983392
11020,7.5258746,4.502448,8.180434,2.2987375
11021,7.333328,4.2813444,8.799114,4.4677916
11022,7.758313,3.9993448,10.246761,2.8781307
11023,6.671356,3.8495696,8.873672,2.2448907
11024,8.0870075,3.9910016,9.169619,1.7325406
11025,8.126092,4.112198,8.829422,2.7662523
11026,8.370821,3.9181151,8.599947,3.139915
11027,8.356863,4.054262,10.017773,2.4900742
11028,7.704979,3.834307,9.860543,4.027177
11029,7.867344,4.016235,9.324527,2.5383651
11030,6.3242283,4.2218637,7.278756,1.6518998
11031,8.433315,4.2810955,8.812251,3.0260994
