id,hhb,hbo2,ca,na
10559,9.422754,4.234165,8.052258,3.2787395
10560,1.2504948,2.9656694,7.69328,3.0059748
10561,8.19146,3.8292224,9.099985,2.0585675
10562,8.19146,3.8292224,9.099985,2.0585675
10563,6.9237328,4.4463186,9.483399,2.6558251
10564,4.535726,4.3773727,8.135372,3.577097
10565,9.4604645,4.0466285,9.344662,2.5512714
10566,2.0075495,4.914976,11.44647,1.8337594
10567,3.7884648,3.6759849,6.079011,3.660691
10568,4.844593,3.7346187,9.556075,3.186235
10569,8.357097,3.93207,8.927001,3.0678055
10570,8.19146,3.8292224,9.099985,2.0585675
10571,4.7401867,3.8752158,10.893716,2.3536592
10572,6.953233,4.231556,10.517746,2.1644273
10573,8.137806,4.5615387,8.748535,3.2482934
10574,6.487389,3.1517687,7.894628,3.983224
10575,1.2504948,2.9656694,7.69328,3.0059748
10576,8.19146,3.8292224,9.099985,2.0585675
10577,1.2504948,2.9656694,7.69328,3.0059748
10578,7.6232376,3.5038915,7.894628,3.961133
10579,7.4290457,3.910693,9.805812,3.3778155
10580,8.19146,3.8292224,9.099985,2.0585675
10581,8.19146,3.8292224,9.099985,2.0585675
10582,4.7401867,3.8752158,10.419569,2.3536592
10583,8.829247,3.8032265,11.0296755,3.0983856
10584,8.942812,4.2567844,7.3728952,3.806782
10585,8.19146,3.8292224,9.099985,2.0585675
10586,10.097298,4.137248,9.117523,3.0987406
10587,8.19146,3.8292224,9.099985,2.0585675
10588,8.19146,3.8292224,9.099985,2.0585675
10589,4.459214,3.7346187,8.985489,3.7367074
10590,7.494228,4.575642,10.983791,2.043132
10591,8.344951,4.0148234,9.352625,4.1407666
10592,2.0075495,4.914976,11.44647,1.8337594
10593,2.0075495,4.914976,11.44647,1.8337594
10594,3.7884648,3.6948962,7.121311,2.2972014
10595,8.19146,3.8292224,9.099985,2.0585675
10596,8.19146,3.8292224,9.099985,2.0585675
10597,7.804732,3.5757985,9.770786,3.19204
10598,8.19146,3.8292224,9.099985,2.0585675
10599,8.750052,4.0963106,8.630472,2.615766
10600,7.6710353,4.025075,6.720421,4.1592293
10601,8.929411,4.4016757,9.073934,2.7904031
10602,7.9433236,4.2173615,7.5978403,3.9767563
10603,9.175989,4.4827547,8.287608,4.1581616
10604,7.671408,3.7471766,9.226331,3.9762628
10605,6.4355845,4.1781845,9.902971,3.0917323
10606,3.7884648,3.6759849,6.079011,3.660691
10607,5.652537,4.754415,5.285656,1.8771576
10608,8.293657,3.7106318,8.612082,3.5522187
10609,8.660706,4.812328,8.962882,3.5294213
10610,2.0075495,4.914976,11.44647,1.8337594
10611,8.19146,3.8292224,9.099985,2.0585675
10612,8.19146,3.8292224,9.099985,2.0585675
10613,7.905645,3.528153,9.019699,3.4009917
10614,8.19146,3.8292224,9.099985,2.0585675
10615,7.919195,4.006504,10.019597,3.4339755
10616,8.19146,3.8292224,9.099985,2.0585675
10617,8.345297,3.8029115,9.43667,2.9010866
10618,7.624231,3.696968,9.770786,3.7905433
10619,5.200817,3.1814985,8.661882,5.0040684
10620,8.017181,3.918578,6.5944695,4.8537364
10621,2.0075495,4.914976,11.44647,1.8337594
10622,8.819351,3.955908,7.329654,4.553278
10623,3.7884648,3.6759849,6.079011,3.660691
10624,2.0075495,4.914976,11.44647,1.8337594
10625,7.4664836,4.067509,8.376446,3.101479
10626,9.705893,4.3963013,9.4406805,3.4333723
10627,8.19146,3.8292224,9.099985,2.0585675
10628,8.700836,4.2018576,8.760149,3.6787808
10629,8.19146,3.8292224,9.099985,2.0585675
10630,8.19146,3.8292224,9.099985,2.0585675
10631,2.0075495,4.914976,11.44647,1.8337594
10632,2.0075495,4.914976,11.44647,1.8337594
10633,10.249433,4.0317,9.962798,3.317484
10634,5.819849,4.155679,6.974779,2.5961702
10635,2.0075495,4.914976,11.44647,1.8337594
10636,10.147439,3.8049839,9.72686,2.1636505
10637,3.7884648,3.6759849,6.079011,3.660691
10638,8.388072,3.7495155,10.170198,4.0438766
10639,7.935661,4.37015,7.4720273,3.7088363
10640,1.2504948,2.9656694,7.69328,3.0059748
10641,8.19146,3.8292224,9.099985,2.0585675
10642,8.19146,3.8292224,9.099985,2.0585675
10643,10.10411,4.181349,10.710527,2.9139903
10644,6.684425,3.5249052,6.319434,3.719633
10645,8.678268,3.8884392,8.873465,3.6746602
10646,7.3191695,3.0629919,8.652056,3.9776487
10647,2.0075495,4.914976,11.44647,1.8337594
10648,1.2504948,2.9656694,7.69328,3.0059748
10649,2.0075495,4.914976,11.44647,1.8337594
10650,1.2504948,2.9656694,7.69328,3.0059748
10651,4.810153,3.8788128,4.4000463,1.5729452
10652,8.348793,4.0667796,8.58455,4.0535955
10653,3.7884648,3.6759849,6.079011,3.660691
10654,2.0075495,4.914976,11.44647,1.8337594
10655,3.7884648,3.6759849,6.079011,3.660691
10656,5.2440963,3.4010768,8.570955,3.726814
10657,7.0676994,3.88978,8.494221,2.482615
10658,8.609844,4.483825,9.028192,3.071416
10659,8.100071,3.9843762,8.845479,2.632797
10660,7.919195,3.7283435,10.157261,3.6803746
10661,15.377792,5.2713766,8.629148,3.1838923
10662,1.2504948,2.9656694,7.69328,3.0059748
10663,1.2504948,2.9656694,7.69328,3.0059748
10664,6.487389,3.5038915,7.894628,3.961133
10665,6.8093443,4.4653606,10.857084,2.8076508
10666,8.745088,3.5428953,9.279176,2.0836573
10667,8.19146,3.8292224,9.099985,2.0585675
10668,4.460943,4.3450036,10.071045,2.7651958
10669,11.050911,3.9758503,9.968275,3.9351304
10670,15.315059,4.7824078,10.742042,2.7294288
10671,8.19146,3.8292224,9.099985,2.0585675
10672,8.19146,3.8292224,9.099985,2.0585675
10673,8.19146,3.8292224,9.099985,2.0585675
10674,7.192255,4.020562,9.378485,2.2158682
10675,6.8298116,3.4861827,8.793966,1.5239825
10676,8.528178,5.2654176,9.871755,2.273623
10677,6.9563427,3.9218235,8.639932,3.0195312
10678,7.356102,3.9609044,8.655606,3.5454504
10679,7.7849593,4.384021,8.962978,3.0104773
10680,9.90393,3.9710958,8.548261,4.310855
10681,8.602991,3.7571332,9.048558,3.3086147
10682,2.0075495,4.914976,11.44647,1.8337594
10683,3.7884648,3.6759849,6.079011,3.660691
10684,6.5485234,3.3994043,11.024887,3.697821
10685,8.19146,3.8292224,9.099985,2.0585675
10686,3.7884648,3.6759849,6.079011,3.660691
10687,3.7884648,3.6759849,6.079011,3.660691
10688,8.19146,3.8292224,9.099985,2.0585675
10689,9.795154,4.0034676,7.56131,2.0033565
10690,8.19146,3.8292224,9.099985,2.0585675
10691,8.19146,3.8292224,9.099985,2.0585675
10692,9.6427965,4.234165,8.052258,3.2787395
10693,2.7538683,3.6759849,6.079011,5.082837
10694,7.915038,4.1106496,8.656583,3.979662
10695,5.0330124,3.8307836,9.207626,3.1629443
10696,6.2717943,3.255991,9.851723,3.4064465
10697,7.737201,3.4861827,8.793966,2.4591866
10698,2.0075495,4.914976,11.44647,1.8337594
10699,7.1550174,3.6221302,9.564256,4.241092
10700,7.5435147,3.9599562,9.572927,3.0861742
10701,8.19146,3.8292224,9.099985,2.0585675
10702,8.19146,3.8292224,9.099985,2.0585675
10703,9.946581,3.7840102,8.229304,3.6082568
10704,3.7884648,3.6759849,6.079011,3.660691
10705,8.71976,4.121275,7.776261,2.398903
10706,8.19146,3.8292224,9.099985,2.0585675
10707,2.0075495,4.914976,11.44647,1.8337594
10708,8.76042,3.6515296,6.932481,3.5721598
10709,8.19146,3.8292224,9.099985,2.0585675
10710,6.7244506,3.7801087,9.584694,3.5118134
10711,6.901438,4.1017323,5.8138795,3.521599
10712,4.397829,3.34517,10.070968,3.6169262
10713,10.749776,4.457379,8.24929,3.7431176
10714,4.844593,3.7346187,9.556075,3.186235
10715,8.19146,3.8292224,9.099985,2.0585675
10716,3.7884648,3.6759849,6.079011,3.660691
10717,1.2504948,2.9656694,7.69328,3.0059748
10718,8.517525,3.811606,9.688769,2.9224753
10719,8.19146,3.8292224,9.099985,2.0585675
10720,3.7884648,3.6759849,6.079011,3.660691
10721,7.672742,4.575582,6.6740904,3.921374
10722,8.19146,3.8292224,9.099985,2.0585675
10723,3.7884648,3.6759849,6.079011,3.660691
10724,1.2504948,2.9656694,7.69328,3.0059748
10725,3.7884648,3.6759849,6.079011,3.660691
10726,8.19146,3.8292224,9.099985,2.0585675
10727,7.4930906,3.5038915,7.894628,3.961133
10728,8.19146,3.8292224,9.099985,2.0585675
10729,8.19146,3.8292224,9.099985,2.0585675
10730,8.19146,3.8292224,9.099985,2.0585675
10731,1.2504948,2.9656694,7.69328,3.0059748
10732,8.19146,3.8292224,9.099985,2.0585675
10733,8.19146,3.8292224,9.099985,2.0585675
10734,9.653705,3.881906,8.2188635,4.161011
10735,7.781489,4.1764884,9.004078,2.9076324
10736,10.646547,3.992976,8.380051,4.0782976
10737,8.19146,3.8292224,9.099985,2.0585675
10738,8.19146,3.8292224,9.099985,2.0585675
10739,15.377792,5.2713766,6.7344027,3.6668386
10740,8.19146,3.8292224,9.099985,2.0585675
10741,8.363611,4.048828,8.530625,2.8128555
10742,2.0075495,4.914976,11.44647,1.8337594
10743,7.6745095,3.9312115,9.402336,4.617498
10744,2.0075495,4.914976,11.44647,1.8337594
10745,8.19146,3.8292224,9.099985,2.0585675
10746,8.342236,3.7317276,6.806271,2.2840083
10747,7.911781,4.9721155,10.605839,2.4171581
10748,8.19146,3.8292224,9.099985,2.0585675
10749,3.7884648,3.6759849,6.079011,3.660691
10750,4.9113655,3.7066317,8.5163765,3.467922
10751,8.19146,3.8292224,9.099985,2.0585675
10752,15.377792,5.283189,8.267353,3.1838923
10753,8.19146,3.8292224,9.099985,2.0585675
10754,2.0075495,4.914976,11.44647,1.8337594
10755,3.7884648,3.6759849,6.079011,3.660691
10756,7.1128945,4.2999506,6.915222,3.7898808
10757,7.1634736,5.213122,6.3811007,2.6103106
10758,4.844593,3.7346187,9.556075,3.186235
10759,8.19146,3.8292224,9.099985,2.0585675
10760,8.19146,3.8292224,9.099985,2.0585675
10761,2.0075495,4.914976,11.44647,1.8337594
10762,8.19146,3.8292224,9.099985,2.0585675
10763,8.60105,3.2065003,8.439522,4.0973835
10764,8.19146,3.8292224,9.099985,2.0585675
10765,3.7884648,3.6759849,6.079011,3.660691
10766,7.3654,3.840634,10.144629,3.6813092
10767,8.19146,3.8292224,9.099985,2.0585675
10768,8.19146,3.8292224,9.099985,2.0585675
10769,10.232028,3.2700326,7.954087,4.534655
10770,9.579984,4.430945,7.621512,2.229797
10771,8.19146,3.8292224,9.099985,2.0585675
10772,7.7191257,3.0137322,7.653041,4.5724354
10773,2.0075495,4.914976,11.44647,1.8337594
10774,5.7248716,4.2681003,7.757191,3.0806882
10775,8.19146,3.8292224,9.099985,2.0585675
10776,9.589463,4.6103888,10.492046,2.759633
10777,6.435457,3.9914138,6.915222,3.1001153
10778,9.420751,3.1763732,8.137182,0.6645381
10779,5.6499796,3.982288,10.565976,2.0114455
10780,8.621851,3.8727481,9.449302,3.2338338
10781,2.0075495,4.914976,11.44647,1.8337594
10782,1.2504948,2.9656694,7.69328,3.0059748
10783,8.19146,3.8292224,9.099985,2.0585675
10784,2.0075495,4.914976,11.44647,1.8337594
10785,4.185936,3.9760382,7.81245,3.4118361
10786,8.19146,3.8292224,9.099985,2.0585675
10787,9.106451,3.797911,9.432226,2.8478456
10788,8.3714695,3.4468224,8.338703,2.514296
10789,17.277946,5.7046647,6.3377414,4.025595
10790,6.9027805,5.282377,7.2075443,2.846195
10791,10.446058,3.4900875,8.229304,3.507132
10792,8.19146,3.8292224,9.099985,2.0585675
10793,8.19146,3.8292224,9.099985,2.0585675
10794,2.0075495,4.914976,11.44647,1.8337594
10795,1.2504948,2.9656694,7.69328,3.0059748
10796,9.175682,3.6078327,9.412799,2.2971473
10797,8.81357,4.060523,9.502186,3.692277
10798,8.19146,3.8292224,9.099985,2.0585675
10799,8.19146,3.8292224,9.099985,2.0585675
10800,1.2504948,2.9656694,7.69328,3.0059748
10801,3.7884648,3.6759849,6.079011,3.660691
10802,2.0075495,4.914976,11.44647,1.8337594
10803,8.19146,3.8292224,9.099985,2.0585675
10804,8.19146,3.8292224,9.099985,2.0585675
10805,7.0043025,4.1867523,7.5161448,3.2186158
10806,4.4112206,3.9270918,10.435277,3.6858952
10807,7.962499,3.4418006,9.243874,2.5409377
10808,8.19146,3.8292224,9.099985,2.0585675
10809,8.395677,4.633419,9.889723,2.628821
10810,7.050489,3.6312227,8.793966,2.763801
10811,8.19146,3.8292224,9.099985,2.0585675
10812,1.2504948,2.9656694,7.69328,3.0059748
10813,7.7577133,3.9801285,9.417452,3.6924703
10814,4.001707,3.8989377,9.717789,3.31124
10815,7.342787,4.087615,9.58928,2.5324628
10816,8.094914,3.5516136,9.739747,4.7629924
10817,6.7134113,3.580939,6.4924865,2.5353136
10818,5.2440963,3.1870823,9.140964,3.1732645
10819,8.19146,3.8292224,9.099985,2.0585675
10820,8.19146,3.8292224,9.099985,2.0585675
10821,4.6343307,4.2308598,9.9184675,3.0197854
10822,8.19146,3.8292224,9.099985,2.0585675
10823,8.19146,3.8292224,9.099985,2.0585675
10824,8.19146,3.8292224,9.099985,2.0585675
10825,8.19146,3.8292224,9.099985,2.0585675
10826,8.19146,3.8292224,9.099985,2.0585675
10827,3.7884648,3.6759849,6.079011,3.660691
10828,5.151856,3.1214647,9.89728,3.699319
10829,15.503183,5.660916,8.455416,3.0185473
10830,7.9493523,3.8618624,10.853702,2.3837032
10831,18.04828,5.4430127,6.0478296,4.0701
10832,6.825756,4.8380275,10.825224,2.4273324
10833,8.19146,3.8292224,9.099985,2.0585675
10834,7.867048,4.023842,8.910056,2.510952
10835,2.0075495,4.914976,11.44647,1.8337594
10836,7.415224,4.133535,8.740663,2.7448053
10837,8.19146,3.8292224,9.099985,2.0585675
10838,8.121511,3.419494,7.861364,2.5332634
10839,8.19146,3.8292224,9.099985,2.0585675
10840,9.117789,4.302145,7.7405796,3.7265646
10841,10.283629,3.8869545,9.193101,2.6672082
10842,8.19146,3.8292224,9.099985,2.0585675
10843,8.19146,3.8292224,9.099985,2.0585675
10844,6.5248556,4.07034,9.8182535,2.2915807
10845,8.443905,3.8573632,10.223193,3.026193
10846,9.554523,3.7278264,8.380051,3.8360014
10847,8.159509,4.5053883,8.964087,4.501378
10848,8.19146,3.8292224,9.099985,2.0585675
10849,8.19146,3.8292224,9.099985,2.0585675
10850,8.19146,3.8292224,9.099985,2.0585675
10851,8.19146,3.8292224,9.099985,2.0585675
10852,8.851746,3.6486466,9.33196,3.515634
10853,9.51088,4.426116,8.765914,2.483417
10854,8.19146,3.8292224,9.099985,2.0585675
10855,8.19146,3.8292224,9.099985,2.0585675
10856,3.6503541,2.6422615,7.2164993,2.7201722
10857,8.132446,3.7781796,9.049067,2.9224753
10858,8.19146,3.8292224,9.099985,2.0585675
10859,2.0075495,4.914976,11.44647,1.8337594
10860,8.19146,3.8292224,9.099985,2.0585675
10861,3.7884648,3.6759849,6.079011,3.660691
10862,8.19146,3.8292224,9.099985,2.0585675
10863,2.0075495,4.914976,11.44647,1.8337594
10864,7.2483263,3.617197,10.019936,3.173464
10865,4.460943,4.3450036,10.9866295,2.4998689
10866,2.0075495,4.914976,11.44647,1.8337594
10867,8.311899,3.6769164,10.491136,2.6992145
10868,8.19146,3.8292224,9.099985,2.0585675
10869,9.042495,3.917535,8.055634,3.0111272
10870,6.2194057,3.6166518,5.5284386,3.2410874
10871,8.19146,3.8292224,9.099985,2.0585675
10872,8.19146,3.8292224,9.099985,2.0585675
10873,8.19146,3.8292224,9.099985,2.0585675
10874,15.069151,5.7329698,8.608234,2.3906808
10875,8.756403,4.0792103,9.340249,2.8856013
10876,8.19146,3.8292224,9.099985,2.0585675
10877,3.8492255,4.5159087,11.273768,0.6344988
10878,2.0075495,4.914976,11.44647,1.8337594
10879,8.19146,3.8292224,9.099985,2.0585675
10880,3.7884648,3.6759849,6.079011,3.660691
10881,10.419411,3.5755453,4.4728947,3.896573
10882,3.7884648,3.6759849,6.079011,3.660691
10883,8.19146,3.8292224,9.099985,2.0585675
10884,3.7884648,3.6759849,6.079011,3.660691
10885,8.19146,3.8292224,9.099985,2.0585675
10886,8.142057,4.113657,9.028192,2.7248912
10887,15.435648,5.7169614,7.1999373,3.8801277
10888,7.111697,3.9167109,9.0975,3.2016423
10889,8.19146,3.8292224,9.099985,2.0585675
10890,7.759347,3.40698,9.913951,3.4612188
10891,4.4701614,5.284246,9.914942,2.6550703
10892,8.19146,3.8292224,9.099985,2.0585675
10893,6.777978,3.3953958,7.894628,4.122843
10894,1.2504948,2.9656694,7.69328,3.0059748
10895,7.117831,3.5796485,8.22348,2.6639602
10896,7.878186,4.3033752,9.717814,3.00094
10897,8.19146,3.8292224,9.099985,2.0585675
10898,8.19146,3.8292224,9.099985,2.0585675
10899,3.7884648,3.6759849,6.079011,3.660691
10900,8.19146,3.8292224,9.099985,2.0585675
10901,7.588655,3.7399743,9.262162,2.1334326
10902,8.849568,3.5757985,10.236949,3.8247437
10903,15.377792,5.283189,6.8845634,3.1838923
10904,8.19146,3.8292224,9.099985,2.0585675
10905,3.7884648,3.6759849,6.079011,3.660691
10906,8.892863,4.1067104,8.595521,2.6558251
10907,9.676094,3.8306584,9.427027,4.3980484
10908,8.19146,3.8292224,9.099985,2.0585675
10909,8.19146,3.8292224,9.099985,2.0585675
10910,7.9526663,4.1274343,8.213583,2.760065
10911,7.73723,3.732809,9.98507,2.7966626
10912,8.111296,4.0174565,9.209239,2.7448053
10913,8.727282,3.649941,8.137182,1.6079487
10914,8.19146,3.8292224,9.099985,2.0585675
10915,8.19146,3.8292224,9.099985,2.0585675
10916,8.19146,3.8292224,9.099985,2.0585675
10917,8.19146,3.8292224,9.099985,2.0585675
10918,6.082471,3.7364273,8.019205,3.3634017
10919,9.355567,4.1801987,8.003271,3.0842555
10920,9.315168,3.7850046,9.932037,1.6987993
10921,3.5258806,2.9714122,9.734704,3.2736573
10922,3.7884648,3.6759849,6.079011,3.660691
10923,3.7884648,3.6759849,6.079011,3.660691
10924,9.60047,4.4739747,9.500472,3.2282436
10925,2.0075495,4.914976,11.44647,1.8337594
10926,8.19146,3.8292224,9.099985,2.0585675
10927,8.19146,3.8292224,9.099985,2.0585675
10928,8.19146,3.8292224,9.099985,2.0585675
10929,9.402922,4.180395,8.910924,2.314958
10930,1.2504948,2.9656694,7.69328,3.0059748
10931,16.517323,5.6964726,8.251993,4.3096657
10932,9.300222,3.1107514,9.47744,2.4718757
10933,6.7971377,3.8857136,9.4190855,3.3236387
10934,6.591764,3.7369857,6.4609156,3.0679884
10935,8.19146,3.8292224,9.099985,2.0585675
10936,8.19146,3.8292224,9.099985,2.0585675
10937,7.016425,4.130988,10.064769,3.7440174
10938,1.2504948,2.9656694,7.69328,3.0059748
10939,8.287111,4.5588365,9.995189,2.6733415
10940,8.546564,4.4247017,8.369972,3.1807568
10941,8.19146,3.8292224,9.099985,2.0585675
10942,8.19146,3.8292224,9.099985,2.0585675
10943,7.6713195,3.9105475,6.745129,4.415469
10944,8.19146,3.8292224,9.099985,2.0585675
10945,7.878358,3.9587643,9.5877285,3.358958
10946,4.7814703,4.0519657,4.4000463,1.5729452
10947,8.19146,3.8292224,9.099985,2.0585675
10948,2.0075495,4.914976,11.44647,1.8337594
10949,9.514733,4.0848265,10.190054,4.004759
10950,7.6180983,4.2204833,8.831072,2.5063343
10951,7.4262753,3.3015552,10.15315,3.4751782
10952,8.19146,3.8292224,9.099985,2.0585675
10953,7.5323806,4.1067104,8.814991,2.9090042
10954,1.2504948,2.9656694,7.69328,3.0059748
10955,8.524764,3.8113854,7.928132,4.421466
10956,1.2504948,2.9656694,7.69328,3.0059748
10957,8.668585,4.146883,11.3166065,2.116932
10958,7.0108876,4.4514017,8.296749,2.3520637
10959,3.7884648,3.6759849,6.079011,3.660691
10960,8.19146,3.8292224,9.099985,2.0585675
10961,9.680377,3.6674566,9.477127,2.988941
10962,7.3035483,4.094552,8.759596,2.5008388
10963,15.377792,5.283189,8.052145,3.1838923
10964,7.575656,3.6164715,9.88542,3.096657
10965,8.19146,3.8292224,9.099985,2.0585675
10966,1.2504948,2.9656694,7.69328,3.0059748
10967,8.19146,3.8292224,9.099985,2.0585675
10968,8.19146,3.8292224,9.099985,2.0585675
10969,7.0043025,4.1867523,8.746155,2.7040231
10970,8.122466,3.694134,9.605792,2.928519
10971,5.832469,4.2181754,10.31746,1.9761106
10972,1.2504948,2.9656694,7.69328,3.0059748
10973,2.0075495,4.914976,11.44647,1.8337594
10974,8.19146,3.8292224,9.099985,2.0585675
10975,7.0108876,4.4514017,9.33843,2.5903502
10976,4.901483,4.0593405,8.948875,3.4485645
10977,9.963703,3.554704,9.62188,3.0667539
10978,8.805001,3.9567792,8.837885,3.6338763
10979,1.2504948,2.9656694,7.69328,3.0059748
10980,7.9343596,3.7025976,9.670897,2.4906807
10981,7.2631893,3.8315413,9.993979,2.7125568
10982,6.727834,3.6724143,9.3539505,2.984219
10983,4.5170035,3.0478415,7.2164993,2.7201722
10984,8.19146,3.8292224,9.099985,2.0585675
10985,8.19146,3.8292224,9.099985,2.0585675
10986,8.407324,4.231556,9.272485,1.429386
10987,8.3524685,4.002348,6.7911944,3.0928955
10988,8.19146,3.8292224,9.099985,2.0585675
10989,8.449491,3.830091,8.467205,3.9921727
10990,8.19146,3.8292224,9.099985,2.0585675
10991,8.19146,3.8292224,9.099985,2.0585675
10992,8.19146,3.8292224,9.099985,2.0585675
10993,1.2504948,2.9656694,7.69328,3.0059748
10994,7.255658,3.5676126,9.057652,3.071278
10995,8.19146,3.8292224,9.099985,2.0585675
10996,1.2504948,2.9656694,7.69328,3.0059748
10997,4.580823,4.142015,11.724663,1.0991175
10998,8.197161,3.8085566,9.945811,1.9271117
10999,9.178535,3.8292353,8.549227,2.7690685
11000,1.2504948,2.9656694,7.69328,3.0059748
11001,7.7766848,3.7752128,9.2617445,3.7478917
11002,8.19146,3.8292224,9.099985,2.0585675
11003,8.582522,3.457129,6.3950047,4.470066
11004,6.6013384,4.0407476,9.962604,2.4325771
11005,9.951,4.1377974,8.605185,2.5195234
11006,8.19146,3.8292224,9.099985,2.0585675
11007,8.19146,3.8292224,9.099985,2.0585675
11008,3.5258806,2.9714122,9.734704,3.2736573
11009,9.117357,4.068536,8.793354,3.2291627
11010,6.989159,3.8219519,9.003266,3.5038013
11011,7.1048226,3.6891687,9.788213,3.1126356
11012,7.290908,4.001375,8.6587715,2.2885182
11013,3.7884648,3.6759849,6.079011,3.660691
11014,8.19146,3.8292224,9.099985,2.0585675
11015,6.761559,3.6759849,9.684479,3.660691
11016,8.19146,3.8292224,9.099985,2.0585675
11017,6.1957507,3.8723755,8.984387,2.0520499
11018,8.19146,3.8292224,9.099985,2.0585675
11019,8.19146,3.8292224,9.099985,2.0585675
11020,8.19146,3.8292224,9.099985,2.0585675
11021,4.364069,4.316186,8.840601,3.54241
11022,5.7215056,3.9725478,9.307844,2.581142
11023,4.889539,4.3450036,10.9866295,2.8340404
11024,8.19146,3.8292224,9.099985,2.0585675
11025,9.237547,4.0697956,9.047257,3.0956817
11026,8.19146,3.8292224,9.099985,2.0585675
11027,8.19146,3.8292224,9.099985,2.0585675
11028,2.0075495,4.914976,11.44647,1.8337594
11029,8.19146,3.8292224,9.099985,2.0585675
11030,8.227931,4.359268,9.493863,2.6172872
