id,hhb,hbo2,ca,na
10546,6.9374065,3.1392999,6.8937798,2.18467
10547,5.1762266,2.6926737,6.155359,2.1917827
10548,5.3211765,3.0557911,6.000391,2.169508
10549,6.3602576,2.9933546,6.8878884,2.0288975
10550,5.798495,3.0733743,6.4864674,2.218217
10551,7.148223,3.2797434,7.5897465,2.4870338
10552,5.7837887,3.0616875,6.4107304,2.317922
10553,6.500676,3.1685288,6.890017,2.2465274
10554,5.7753024,3.0195696,6.0923667,2.441483
10555,6.1406035,2.9267585,6.5192375,2.1399589
10556,3.535375,2.6562455,4.9379106,2.674469
10557,3.4629338,3.1164298,6.761306,2.4158373
10558,6.4779778,3.0801399,5.8567095,2.1729507
10559,6.6155567,2.7377975,5.78504,2.2249432
10560,6.707169,3.2057765,6.934522,2.4051366
10561,5.4996185,3.0341022,5.6166835,2.0675898
10562,8.221524,3.3216124,7.9535165,2.551554
10563,5.6823425,3.1975336,7.2617626,2.270226
10564,6.863893,2.996485,5.9854207,2.2041826
10565,6.2962284,2.9919152,6.0430717,2.2020054
10566,6.29471,3.0108075,6.465478,2.4267378
10567,5.148944,3.1411018,6.5897136,2.4788947
10568,6.4163036,3.0499113,6.8381705,2.576086
10569,6.216585,2.8459134,6.4384375,1.7013707
10570,4.8308234,2.9099758,5.265453,2.0989892
10571,5.7147865,2.8145907,6.058161,2.2014608
10572,6.0009747,3.0861502,7.6344676,1.8652322
10573,6.35467,3.0214095,6.1396427,2.1356702
10574,7.0750217,3.1950502,6.9097776,2.4408002
10575,5.060184,2.631126,6.107286,2.238072
10576,5.898645,2.968302,6.960207,1.8965086
10577,6.183056,3.1257253,6.2712717,2.1428323
10578,5.3255835,2.9720476,6.645585,2.0330296
10579,5.438995,2.8250017,6.72542,2.610624
10580,6.0612364,2.9474237,6.3873124,2.499393
10581,5.3201537,3.1106076,6.9416566,2.390441
10582,5.5543804,2.9845219,6.4552064,2.3570943
10583,4.2891154,2.9523246,6.085949,1.967698
10584,6.8382325,3.12011,6.977117,2.34709
10585,8.191135,3.2908642,7.5391455,2.4981108
10586,4.8773494,2.648912,6.179809,2.466283
10587,6.2606115,3.0643704,6.9144897,2.885447
10588,5.1309876,2.9720902,7.0897865,2.6082053
10589,3.1318192,2.4957209,5.3487067,1.8019587
10590,6.518386,2.892533,6.352781,2.445855
10591,6.2509003,3.1334865,6.732183,2.2625704
10592,5.2786217,2.9524581,6.834765,2.0147598
10593,4.706272,3.0013492,6.6519,2.301012
10594,6.9257555,2.752156,5.8280897,2.2086003
10595,2.2650378,2.5284293,4.1109686,2.574895
10596,5.6393614,2.9511833,6.005377,2.1447315
10597,3.0798516,2.539006,5.6736746,0.8391597
10598,5.799396,3.1110547,6.4548664,2.2303982
10599,5.124216,2.6473117,6.4102736,2.13585
10600,6.150036,3.095736,6.7239327,2.454035
10601,5.7229323,2.8259854,5.915196,2.388397
10602,5.482608,3.013793,7.2896867,2.149385
10603,6.465902,3.1943917,6.7711062,2.5389287
10604,6.4941525,3.0155568,6.266543,2.2145882
10605,4.698051,2.7966013,6.196122,2.1889887
10606,8.420446,3.3196845,7.594726,2.5422525
10607,4.8884487,2.6649675,6.040255,2.1953735
10608,5.3075004,2.8918571,7.0567956,2.3131213
10609,5.635174,2.7613702,6.2078433,2.1161933
10610,6.031156,3.137743,6.7257204,2.3788013
10611,4.7877398,2.75852,6.2775955,2.1314502
10612,5.2980547,2.9354303,5.9675975,2.1223445
10613,6.6405134,3.0006833,6.574579,2.8491964
10614,7.8704715,3.0950537,7.2145953,2.4589505
10615,3.832774,2.989147,5.8979597,2.1339178
10616,6.228192,3.1135097,6.5125575,2.6224215
10617,6.1711664,2.99675,6.198941,2.38555
10618,5.895855,2.8592632,5.688116,2.3885877
10619,4.7187037,3.0921488,7.011583,2.280601
10620,5.256592,2.9882123,6.4321704,2.2399755
10621,6.658888,3.0234823,5.94862,2.3748188
10622,4.593759,2.6760747,5.8214097,2.1567717
10623,6.0038443,3.1039455,6.7535825,2.518665
10624,4.4289665,2.9374309,6.24066,1.6350545
10625,6.0399714,3.054067,6.4248414,2.4662757
10626,4.5629697,2.9200807,6.489661,2.1109724
10627,5.448992,2.9960496,5.9372525,1.39953
10628,5.0544014,2.8805475,6.7228823,2.637387
10629,5.387019,2.7400773,6.4038653,2.6303005
10630,6.046201,3.1076524,6.858167,2.1340795
10631,5.7565823,3.073087,6.605139,2.182298
10632,6.401158,3.0355036,6.456198,2.7934895
10633,5.594731,2.926064,6.6234202,2.1060765
10634,6.820954,3.004806,6.7624335,2.290917
10635,4.4291687,2.7180047,6.4056764,2.7176108
10636,6.2884207,2.924641,5.433086,2.1416163
10637,5.9107018,3.124433,6.626454,2.5090241
10638,7.17472,2.9467037,6.240432,2.5471008
10639,6.4949737,2.900938,6.272255,2.4485574
10640,5.9843225,3.1250262,6.2852087,2.332118
10641,4.9910054,2.7574582,6.726636,2.27455
10642,5.549404,3.0825946,6.668973,2.344039
10643,5.196033,3.0160332,6.459005,2.2647653
10644,5.1324954,2.8749995,6.8608704,2.1715426
10645,6.3579397,3.2262604,6.754383,2.475665
10646,6.1740227,3.1381426,6.63179,2.3105092
10647,7.894231,2.9948003,7.4836,2.4682107
10648,4.5498304,3.1013453,7.3588214,1.9279491
10649,5.962012,2.647614,6.275198,2.8141737
10650,5.968805,2.7400758,5.9020367,2.4951236
10651,5.6076136,2.6690521,5.7169375,2.2665863
10652,3.3364542,2.8167403,6.9621596,2.121044
10653,6.3923254,2.905374,6.4310617,2.0625186
10654,4.662118,3.085205,6.108455,2.2807975
10655,3.9669676,2.9529624,6.1954155,1.395697
10656,5.767489,2.9635296,6.4804897,2.1374874
10657,6.049935,2.9865484,6.630747,2.0181775
10658,5.8907833,2.90781,5.1911607,2.7315037
10659,5.2367783,2.572263,5.606713,2.2129886
10660,6.6980767,3.155861,6.5316806,2.1860576
10661,6.923348,3.1681974,6.269435,2.4036539
10662,3.1491005,2.860999,6.092923,2.3865747
10663,3.6499696,2.8455338,5.2544875,2.9790547
10664,6.2033534,3.1068983,6.198318,2.2428515
10665,6.649642,3.032672,6.633509,2.0833468
10666,7.2725797,3.3281548,7.7375565,2.5672164
10667,4.302491,2.8669848,5.987167,2.220644
10668,6.14651,3.189154,6.9952364,2.4256597
10669,5.4783845,2.6915984,5.7748904,2.1567717
10670,5.6456027,3.0561054,6.710886,2.4050903
10671,5.762762,2.9619062,6.5895853,2.6769886
10672,5.664364,3.0378222,6.18431,2.4364443
10673,7.8507442,3.2863784,7.1302776,2.5849948
10674,5.849719,2.8898478,6.69799,1.9603134
10675,6.0727277,3.050776,6.679759,2.3169932
10676,7.0251627,3.0331988,5.8834014,2.450394
10677,5.880875,2.8504643,5.343052,2.6491013
10678,6.422588,2.9454544,6.012244,2.4957728
10679,3.4822743,2.5628185,7.0098915,0.90112376
10680,4.16424,2.885875,6.065254,2.384359
10681,4.995635,2.8785534,7.038109,2.1355233
10682,5.382752,3.115778,6.7603297,2.0930955
10683,3.848841,2.8827622,7.480275,2.1700482
10684,6.439681,2.7163305,6.9526095,2.4113915
10685,7.2864127,3.0947018,7.0577254,2.2341952
10686,6.3000045,3.1497006,6.388868,2.2374303
10687,5.8737407,3.1031766,5.8447366,2.3640091
10688,7.238119,2.9249735,5.827023,2.2658792
10689,4.604382,2.922661,6.563368,2.2385695
10690,5.8089986,2.6664402,6.7452974,1.145566
10691,6.217801,3.0432372,6.3859167,2.538203
10692,6.264339,2.900319,6.3847985,2.167524
10693,7.6846704,3.2999344,7.218788,2.4626389
10694,5.6635766,2.804401,5.515686,3.1608958
10695,6.361058,3.0759764,6.8069725,1.994905
10696,5.038639,3.003681,5.5641227,2.67946
10697,5.279129,3.0440772,7.028957,2.303269
10698,4.7894588,2.880229,6.301402,2.1322894
10699,5.0734744,3.0110545,6.402745,2.3701792
10700,6.2146463,3.1506329,5.665584,2.4670253
10701,6.06619,3.162957,7.551766,2.2259083
10702,5.107466,2.6062336,6.7698445,2.1579323
10703,4.8810616,2.9099326,6.8094006,2.163646
10704,6.74263,2.9275312,7.172404,2.0891993
10705,5.2772064,2.7999942,6.7916484,2.3648543
10706,6.0353155,2.739028,6.654032,2.4310958
10707,6.3456383,3.0819597,6.4492097,2.2496388
10708,5.03104,2.9734657,7.350529,1.9007226
10709,6.610964,2.844794,7.1276994,2.0332508
10710,4.4584527,2.8753695,7.1288314,1.7595137
10711,5.348528,2.9946907,6.693988,2.376082
10712,6.592175,3.053898,6.209555,2.362377
10713,6.8684373,3.0625412,6.327968,2.2500963
10714,5.2390375,2.8681867,6.2320657,2.3613317
10715,6.1305194,3.059866,6.217163,2.222331
10716,2.998724,2.447817,3.673024,1.927319
10717,4.6673136,2.8320735,5.540093,2.1485062
10718,5.647098,2.8527734,5.564297,2.209188
10719,6.069449,2.305285,6.9500403,2.0697427
10720,5.1749163,2.7830904,6.1671743,2.1642833
10721,5.7642865,2.9137316,5.93841,2.1205673
10722,5.2795634,3.1751387,7.1457496,2.1846962
10723,6.4283404,2.8303924,6.913468,2.0735261
10724,6.730072,3.221945,6.893713,2.4836493
10725,5.918279,2.6690507,6.8849254,2.5141716
10726,4.7854147,3.0735054,6.6218805,2.6618237
10727,5.990009,3.099253,5.624943,2.3110435
10728,5.2725725,3.0046804,6.9282436,2.0208406
10729,7.2493215,3.1170056,7.139706,2.583952
10730,6.283464,3.1066551,7.6277857,2.2163434
10731,5.5618205,3.071443,6.4521546,2.2531304
10732,4.400038,2.8384511,6.9257107,2.2391953
10733,4.495919,2.692836,5.9910126,2.400267
10734,5.9391246,2.9933705,5.571838,2.1392393
10735,6.1450043,2.8465934,6.241252,2.3178473
10736,6.8949757,3.1874442,6.279289,2.3354068
10737,4.374414,2.9936368,6.2136197,2.5444574
10738,4.3695726,3.0136218,7.396609,2.0909226
10739,5.7652736,2.7492528,6.012212,2.150269
10740,5.4849267,2.8391042,6.786969,2.239257
10741,6.764498,3.0674016,6.5632463,2.5500467
10742,7.0467296,3.004182,6.201671,2.4346077
10743,5.1778073,2.7353961,6.834502,2.268589
10744,5.570667,2.816163,6.9133925,2.504576
10745,7.057325,3.0286274,7.157287,1.8343058
10746,5.0212407,2.8428082,5.654618,2.5315
10747,6.4111066,2.9228542,6.996085,2.4863176
10748,3.9615185,2.5825288,6.2599607,2.4778223
10749,4.957531,3.0354457,5.9591475,2.265871
10750,6.1008635,3.1584167,5.7649746,2.1348262
10751,5.438502,2.895526,6.6799383,2.397514
10752,6.814442,3.180799,7.210752,2.3161855
10753,5.8156857,3.0715673,6.1663733,2.2567062
10754,6.842936,3.0804803,5.95959,2.9101868
10755,5.152622,2.8810058,6.5891547,2.232168
10756,4.985224,2.8535604,6.847881,1.9955742
10757,6.112166,2.9442527,6.350031,2.4532485
10758,7.156182,3.0764832,6.177564,2.1635222
10759,5.3777947,2.791637,5.7153106,2.141018
10760,5.762892,2.9426014,7.3020363,2.3446248
10761,5.827115,2.65587,5.6944966,2.6597219
10762,5.4599476,2.8346114,6.277088,2.379755
10763,7.1980686,2.939694,6.8628488,2.0384083
10764,5.8665533,2.9546225,6.616191,2.1560755
10765,6.5261374,3.1265204,7.0991964,2.4693642
10766,5.762755,2.8840742,5.957421,2.2523627
10767,5.3110876,2.8178184,6.8008714,2.0107145
10768,5.5683365,3.0449224,6.9906616,2.4720018
10769,6.1574974,3.2250628,6.6326537,2.494319
10770,5.1177363,2.9361672,7.229594,2.1354709
10771,7.562834,3.0532491,6.077145,2.469657
10772,3.5197778,2.7335107,5.8194404,2.1385794
10773,3.9333222,2.7547903,4.856218,2.3541288
10774,6.821724,2.9716403,6.382969,2.29285
10775,6.5914125,3.232864,8.045603,2.2399368
10776,5.706756,3.076674,6.1329045,2.1509097
10777,4.751223,2.970485,5.5208807,2.4415302
10778,6.4890614,2.7012653,6.9766107,2.3045654
10779,5.1104317,2.4252362,5.719829,2.2656145
10780,3.9733024,3.1351788,5.436058,2.7317185
10781,5.032194,2.7117038,6.71399,2.0320454
10782,3.432017,2.834842,6.225538,2.7941818
10783,4.469094,3.0134327,6.744793,2.2002063
10784,6.1265697,2.3700488,5.5033646,2.6631467
10785,7.4093857,3.2579947,7.7922783,2.48101
10786,6.4174848,2.6637528,4.988819,2.3444185
10787,5.933354,3.0356882,6.251538,2.4445682
10788,6.309577,3.0138633,5.7170434,2.8336155
10789,6.7128887,2.8107736,5.7795596,2.1447926
10790,5.8786225,3.1313307,7.5322676,2.3867667
10791,4.73659,3.063298,5.6369066,2.1882873
10792,4.3933997,2.8645146,5.8158174,2.2924032
10793,5.0973387,2.6897097,6.2186375,2.449589
10794,5.041408,2.8769763,6.0060215,2.0594668
10795,6.4381976,3.2207758,7.579308,2.4390776
10796,5.1386676,3.054872,6.1441092,2.2821445
10797,3.8896961,2.847254,5.826132,0.9860888
10798,4.756017,2.9771528,6.075622,2.4536996
10799,5.683763,2.831411,6.5496945,2.3181157
10800,6.2202706,2.633053,5.818538,2.1731377
10801,4.3091507,2.716728,5.6055946,2.2488613
10802,5.312163,3.0744793,5.97649,2.5039983
10803,4.5696783,2.7551067,6.9567666,2.1882982
10804,7.241556,3.0439556,6.5347843,2.3149428
10805,6.2083964,3.043235,5.88205,2.4393249
10806,3.7877321,2.4380274,6.2658253,2.9308133
10807,5.3522453,3.1959264,7.432281,2.38088
10808,2.0577922,2.6483011,7.077218,2.4002867
10809,5.605226,2.4313555,5.3031483,2.1014733
10810,5.190536,2.9761212,6.6892543,2.3893466
10811,5.299601,3.1321425,7.2142687,2.429912
10812,6.089917,2.8961987,5.542013,2.1502275
10813,7.8767977,3.2564828,6.6727953,2.380959
10814,4.702485,2.8405714,5.386656,2.2413716
10815,4.4738646,2.9694688,6.649504,2.623496
10816,6.29862,2.8061426,6.0706577,2.049096
10817,4.042877,2.2839336,5.331159,2.468707
10818,7.1147313,2.929968,6.1813283,2.2202625
10819,4.5211997,2.9587772,6.6279273,2.8390532
10820,5.706696,3.0278609,6.29921,2.727311
10821,8.857452,3.2906616,7.6750493,2.538561
10822,4.246601,3.0771964,5.7953434,2.31177
10823,6.27822,3.0076408,6.7896833,2.4245062
10824,6.2774467,3.003825,6.6825037,2.3488746
10825,6.8160667,2.9936943,6.23533,2.286634
10826,5.26596,2.8529828,7.1041665,2.2060366
10827,5.2214303,2.8819752,7.136054,2.162633
10828,3.2077937,2.6579707,6.201658,2.4268098
10829,4.933687,2.6673245,5.6819644,2.482309
10830,4.5476775,2.5400052,6.3669925,2.190705
10831,6.0370708,2.9001071,5.632828,2.020907
10832,4.9734254,2.9397085,6.8836503,2.3521452
10833,5.870143,3.0666404,5.7292,2.2430415
10834,6.6120763,3.0786629,5.7563787,2.3587818
10835,4.6153474,3.0129783,5.841216,2.5210412
10836,5.9466825,2.901953,7.461266,2.4641323
10837,5.3557987,2.786003,7.010687,2.3093796
10838,6.5136414,3.1275878,6.288261,2.1968522
10839,6.754766,3.1386015,6.398181,2.3349552
10840,6.294618,3.186674,5.9096417,2.4258828
10841,6.5101867,3.049024,6.7216268,2.24689
10842,6.324353,2.8054917,6.427754,2.5174177
10843,6.0209985,3.1585233,6.4931407,2.573604
10844,5.820987,3.0017688,7.262457,2.1670809
10845,4.459754,2.611972,6.1692886,2.7793944
10846,5.7568164,3.0127645,5.953591,2.3627648
10847,5.667422,3.020474,6.3160887,2.4173331
10848,7.3582315,3.060228,6.1277285,2.5715265
10849,6.0678163,2.9464257,6.923015,2.0212693
10850,5.496106,3.102287,6.8834586,2.354312
10851,6.1091504,2.9920485,6.9718814,2.4557447
10852,2.0325768,2.7761638,4.5026593,2.6569574
10853,6.3192263,2.8832395,4.583917,2.670169
10854,5.999118,3.150604,6.4844346,2.6464553
10855,5.4443436,3.1649878,6.4427032,2.2543466
10856,6.004555,3.0568874,6.6453147,2.1397214
10857,3.1767192,2.5085764,4.3612986,1.5526724
10858,7.53668,3.1808453,6.340631,2.4732132
10859,5.8050656,2.752417,6.0308003,2.0947623
10860,5.391211,2.7892284,6.944566,2.0072775
10861,6.5786166,3.1231124,5.9039884,2.6078696
10862,5.5918765,3.1062095,6.1927266,1.9683228
10863,8.446562,3.1754293,7.5448947,2.521351
10864,6.652664,3.0635233,6.1566033,2.1655505
10865,6.108441,2.6904032,5.300243,2.2495747
10866,4.5773582,2.9217343,7.414457,1.7719475
10867,6.419184,3.1476383,6.7282453,2.4651258
10868,4.9714804,3.0636752,6.606825,1.7454432
10869,6.25135,3.0624733,6.679638,2.3471837
10870,5.3294196,3.0921829,6.762224,2.3253908
10871,5.472069,2.9747174,6.423536,2.4617162
10872,6.8351235,3.1360455,6.5119305,2.209566
10873,5.52267,2.8884034,6.3235207,2.2318444
10874,5.674138,2.6590183,6.5565467,1.6683079
10875,4.9009,2.8380747,6.406629,1.9761106
10876,6.5698943,2.9872084,7.1211777,2.2618225
10877,6.0188694,2.9607978,6.312092,2.2419934
10878,7.1734195,3.179519,6.5061817,2.317943
10879,6.4585404,3.0299807,6.9283214,2.0657825
10880,5.389903,2.7369137,7.174758,2.3120193
10881,6.387429,3.0660613,6.6908607,2.3447332
10882,6.3539395,2.8931472,7.0959024,2.4928107
10883,6.593035,3.073963,6.719722,2.3694868
10884,5.3260903,3.0598977,6.171476,2.204249
10885,5.664733,2.6916876,6.516437,2.4907374
10886,5.500528,2.789327,5.6467414,2.5181947
10887,5.0010886,2.8961303,7.125887,2.284174
10888,6.7031074,3.0605364,6.2795663,2.5695305
10889,5.630211,2.9951813,6.112621,2.246538
10890,5.186268,2.920153,6.462572,2.4509382
10891,6.0610833,3.0707426,6.4444137,2.5786796
10892,5.8756847,3.0567596,6.548589,2.3363507
10893,6.745694,2.9311116,6.9837084,2.70189
10894,7.291318,2.979812,7.3372602,2.0740128
10895,6.4793997,2.7053623,6.677743,2.4216838
10896,5.465421,2.8374424,6.0348005,2.5321667
10897,5.304783,2.9155881,6.5003495,2.0748568
10898,6.4325366,3.1558878,6.4732027,2.3511717
10899,4.621382,3.12683,6.380499,2.4428244
10900,5.1590185,3.1976967,7.039447,2.1794295
10901,6.258364,3.114154,6.289865,2.42342
10902,6.781658,2.8971746,6.060254,2.6513205
10903,5.9103913,2.75119,5.505754,1.3760953
10904,5.9837894,2.7279088,5.232436,2.2288277
10905,5.459895,2.8557277,6.746486,2.2498298
10906,6.4418683,2.5274754,5.3226914,1.9720366
10907,4.7587276,2.7933264,6.2563653,2.3926444
10908,2.9585464,2.5177183,4.147436,1.8307824
10909,5.7475276,2.7635052,6.4794393,2.7458022
10910,6.6603594,3.0857396,6.659251,2.3889103
10911,4.412262,2.838038,6.12939,1.8202394
10912,4.9691095,3.120981,7.1290536,2.3977864
10913,6.6060805,3.093107,7.154972,2.3411956
10914,5.2744327,3.076151,6.585955,2.3485775
10915,6.7039766,2.862355,5.7724247,2.2899728
10916,6.639854,2.8090734,6.7082667,2.3841996
10917,5.4901333,2.81096,6.983576,2.266091
10918,4.9291353,3.0296087,6.7751827,2.4309447
10919,8.083737,2.8552713,6.6531224,2.2438517
10920,5.6023736,3.1208558,5.684653,2.4577065
10921,4.7217174,3.1763053,6.6408887,2.4035404
10922,6.9110413,3.1195292,7.082563,2.301269
10923,3.2945027,2.8663583,6.3032064,1.3893704
10924,6.6227283,2.8134048,6.854569,2.541273
10925,5.275788,3.0630364,6.3909893,2.31445
10926,6.2794466,3.2256634,7.315851,2.4958868
10927,6.1494718,2.8370967,4.656934,2.2619853
10928,5.7601247,3.1081176,5.800491,2.4622247
10929,5.6182237,3.1155488,6.2146134,2.604532
10930,4.8891025,2.9430487,6.7999063,2.448422
10931,6.0133295,3.1046457,6.4622164,2.3322792
10932,5.491181,2.3757439,5.593086,2.3023918
10933,5.170154,2.9563477,5.9161077,2.2691689
10934,6.0735145,2.8469954,5.9085946,2.52585
10935,5.983302,2.9055657,6.541262,2.3090196
10936,6.0546136,2.8508782,7.097141,2.2067676
10937,4.6964607,2.8456833,6.695999,2.3094387
10938,5.8250284,2.9919603,5.2251163,2.4471245
10939,6.11931,3.0697978,4.7854652,3.0376165
10940,5.984982,3.1724186,5.8411217,2.3981347
10941,5.9074435,2.9977841,5.83217,2.3965316
10942,3.4783068,2.8702583,6.159125,2.8289077
10943,6.174007,3.0716765,6.305203,2.2634284
10944,3.9187195,2.8418717,6.6114593,2.3877864
10945,5.6426954,3.0020182,6.154314,2.1850495
10946,7.0772467,3.1080863,6.225467,2.222875
10947,6.7570224,3.0825224,7.3838406,2.1519213
10948,6.3446918,2.951575,5.785824,2.3887553
10949,5.009335,2.8008382,5.1942782,2.118348
10950,6.5063868,3.1276581,6.402382,2.371172
10951,5.3882184,2.8060672,7.1658945,2.074584
10952,5.417167,2.9110012,6.728574,2.3105536
10953,5.2480636,3.0389643,6.327892,2.1355233
10954,8.426353,3.0643919,6.2418776,2.409746
10955,6.13833,2.9784343,6.347162,2.337869
10956,4.2100534,2.946472,7.1193943,2.2306013
10957,5.3755865,2.456686,5.406743,1.9580469
10958,6.8465295,3.0275776,7.10919,2.324176
10959,4.5535913,2.8431606,6.828281,2.2293239
10960,5.969766,3.0296519,6.179466,2.3971047
10961,7.086007,3.0599346,6.1812625,2.184719
10962,5.754473,3.0216806,6.5839524,1.08836
10963,6.717773,3.1483173,6.7587442,2.441824
10964,5.562434,2.9935243,6.3148284,2.769283
10965,5.6968846,3.0073447,6.96435,2.3732834
10966,6.2268844,3.1601036,6.4700484,2.1437316
10967,6.3897314,3.1228902,6.1956835,2.1439748
10968,6.423251,3.15649,6.442477,2.142241
10969,6.007159,3.0713933,6.874154,2.3441167
10970,5.3814583,3.1244524,6.6743007,2.1791992
10971,6.3143487,2.7604046,6.497683,2.2995024
10972,4.774434,2.9711242,7.5394855,2.137919
10973,5.277114,2.9373925,6.090359,2.370213
10974,5.0534835,3.1401317,6.1406813,2.2082014
10975,5.25993,2.9893706,6.867884,2.1205282
10976,4.660441,3.0998716,5.5366855,2.106815
10977,8.898149,3.2966657,7.9360924,2.5833702
10978,6.797651,3.0323362,6.9626193,2.2950878
10979,6.626192,3.0640748,5.7207217,2.1729336
10980,4.7397866,2.881897,6.489852,2.2913475
10981,6.8373876,3.0806787,5.18401,2.5367029
10982,2.215589,2.6264443,6.6031284,1.3182299
10983,6.808702,2.902047,6.8695884,1.7947717
10984,5.4316316,2.9176059,6.668577,2.4319484
10985,5.9940248,2.993512,6.817808,2.3692005
10986,6.020213,2.7707102,6.440351,2.2022815
10987,5.032099,3.03462,6.2084117,2.3958068
10988,7.08104,3.1624837,6.750386,2.2477727
10989,6.2565074,3.1010482,6.3832703,2.5095274
10990,6.44117,3.1054463,5.7655883,2.5593784
10991,7.476724,3.2617757,6.754515,2.386403
10992,6.2863092,3.023251,6.67165,2.542904
10993,5.5162525,2.9167895,7.227714,2.3465843
10994,5.711806,2.7627523,5.664105,2.206521
10995,5.7052174,2.433173,5.624788,2.4921286
10996,6.30337,2.9081807,6.318823,1.9064095
10997,6.106523,2.7536035,6.2454777,2.053628
10998,5.797894,2.9678333,6.6973763,2.4620004
10999,6.5821857,3.099763,6.611459,2.5688252
11000,6.087143,3.049798,6.342462,2.1412969
11001,4.4669857,2.7171807,6.9086375,2.2792592
11002,6.1983304,2.9980164,6.474427,2.4795241
11003,5.67074,2.7302046,5.7266192,2.365512
11004,3.107164,2.9588304,6.1080084,2.133751
11005,5.8860855,3.1515667,6.856272,2.2064707
11006,4.998665,2.8470492,6.932547,1.975183
11007,6.1363454,3.0136147,6.251842,2.2443461
11008,6.866573,3.0898018,6.066029,2.2762775
11009,7.134445,3.1611598,6.1141562,2.3301907
11010,6.269886,3.0735235,6.0280046,2.273525
11011,5.9854445,2.6945794,5.5944037,2.7228763
11012,6.7124305,3.098391,7.143173,2.2501483
11013,5.2587852,2.7116635,6.1717014,2.233386
